,2010,2382,2381,2384,2383,2011,2367,2369,2366,2364,2365,2363,2362,2361,2360,2359,2358,2357,2356,2355,2353,2352,2354,2377,2378,2379,2380,2337,2339,2342,2340,2338,2341,2343,2344,2346,2347,2348,2349,2350,2351,2009,2375,2370,2374,2331,2332,2333,2330,2337?,2328,2326,2325,2324,2321,2323,2322,2320,2319,2318,2317,2316,2315,2314,2312,2311,2310,2313,2371,2372,2307,2308,2373,2306,2305,2304,2302,2303,2301,2024,2023,2021,2025,2020,2022,2026,2027,2029,2028,2030,2031,2008,2007,2006,2015,2014,2016,1478,2012,2004,2005,2085,2089,2086,2090,2092,2091,2087,2093,2088,2345
377.1956495,0.0011591982,0.002330738,0.0016188344,0.0014430694,0.0010929402,0.00088753353,0.0016335947,0.0017983858,0.0013906085,0.0017394674,0.0017394674,0.002038988,0.0014293646,0.0014293646,0.0014293646,0.0015176935,0.0014268567,0.0014268567,0.0012171449,0.0015433583,0.0012538641,0.0009436355,0.0012652511,0.0017032092,0.002107594,0.0018099786,0.0015451969,0.0015278202,0.0015278202,0.0014296327,0.0015278202,0.0021357907,0.0021226925,0.0016139741,0.0017029768,0.0016794258,0.0014275975,0.0014275975,0.0015261068,0.0016689512,0.0016689512,0.003590047,0.0013424321,0.0018474606,0.0012645437,0.0013855603,0.002362549,0.001890576,0.0016182769,0.0017101413,0.0017101413,0.0017101413,0.0017101413,0.0019960937,0.001961747,0.0017101413,0.0015511937,0.0019769813,0.0016147756,0.0016147756,0.001933273,0.0024193153,0.0024193153,0.0024193153,0.0024193153,0.0024193153,0.0019278219,0.0019278219,0.001129454,0.001571862,0.0018024269,0.0015836067,0.0013352745,0.0013791185,0.0011599208,0.0009065195,0.0012509021,0.0016092684,0.0013678458,0.0017022114,0.0013900812,0.0013011668,0.0014716588,0.001219049,0.001216217,0.0014537303,0.0011914881,0.0013492269,0.0013175821,0.0013084391,0.0011981565,0.0010640343,0.0011097094,0.0010913113,0.0011061773,0.0011126741,0.0011578298,0.0011727103,0.0011474751,0.0011488408,0.0011472206,0.0011150428,0.0011241034,0.0011100422,0.0011339573,0.0011221399,0.0011592291,0.0011327452,0.0011093726,0.0011129461,0.0015728552
382.20564950000005,5.5654676e-09,5.245931e-10,3.6884469e-09,4.1839202e-11,9.148931e-09,-4.2602e-09,1.8240217e-09,5.809299e-09,-2.6135933e-09,-8.895022e-10,-8.895022e-10,2.5553173e-09,-9.2916336e-10,-9.2916336e-10,-9.2916336e-10,-1.9600686e-09,-2.3392606e-09,-2.3392606e-09,-7.139873e-09,-6.8693193e-09,-2.6872713e-09,3.918415e-10,-9.32125e-09,4.232216e-09,6.4472596e-09,3.7433363e-09,-2.4486209e-09,1.0206953e-08,1.0206953e-08,7.8158197e-10,1.0206953e-08,7.981085e-09,4.2315618e-09,-2.4059546e-10,-2.323258e-09,2.9859077e-09,-2.6870398e-10,-2.6870398e-10,-7.2173345e-10,7.0736412e-09,7.0736412e-09,4.8212523e-09,2.218794e-09,3.85191e-09,2.014453e-09,-3.2889658e-09,-4.1784887e-10,1.0085912e-09,2.1633297e-09,2.474164e-09,2.474164e-09,2.474164e-09,2.474164e-09,5.225242e-09,9.14427e-09,2.474164e-09,4.673305e-09,6.582704e-09,3.050416e-09,3.050416e-09,4.967244e-09,4.9987126e-09,4.9987126e-09,4.9987126e-09,4.9987126e-09,4.9987126e-09,-2.123164e-09,-2.123164e-09,6.100188e-09,1.080308e-09,-3.991878e-10,1.0015097e-09,5.951205e-10,3.0132734e-09,-4.9323073e-10,-3.0382363e-09,-3.3205758e-09,1.9282188e-10,-6.519473e-09,9.356213e-09,2.7130247e-09,8.854444e-09,4.403228e-09,4.064069e-09,4.9114437e-09,6.359505e-09,5.706541e-09,5.1878035e-09,5.981198e-09,5.7582645e-09,3.1743763e-09,5.710309e-10,1.8463482e-09,5.668536e-10,2.460483e-09,2.7430929e-09,3.1825576e-09,1.2044019e-09,3.0693985e-09,3.0979401e-09,3.645602e-09,2.4419897e-09,1.7029771e-08,1.0451786e-08,8.058517e-09,9.23805e-09,-1.139549e-08,1.806968e-09,-1.3761058e-09,2.1663725e-08,2.7699623e-09
387.2156495,1.4243538e-05,2.4038885e-05,-8.693266e-06,-1.7204973e-05,-8.765045e-06,-7.1129914e-05,-5.0381197e-05,-4.956857e-05,-3.6233952e-05,-4.8855585e-05,-4.8855585e-05,-4.096934e-05,-4.4204084e-05,-4.4204084e-05,-4.4204084e-05,-6.458245e-05,-0.00012566775,-0.00012566775,-7.5040996e-05,-1.7872328e-05,-4.1480285e-05,-6.257846e-05,-9.536528e-05,-3.060668e-05,-8.96156e-06,-9.644609e-06,-7.355246e-05,-1.5939802e-05,-1.5939802e-05,-7.204252e-05,-1.5939802e-05,-2.089309e-05,-3.9926774e-05,-1.8523118e-05,-5.4653912e-05,2.4000727e-05,-5.825116e-05,-5.825116e-05,-5.390094e-05,-2.5041498e-05,-2.5041498e-05,0.0001431332,-4.2684373e-05,-1.19051465e-05,-1.5732707e-05,-4.3209253e-05,2.69566e-07,-1.3858239e-05,-1.2180144e-05,1.0684636e-06,1.0684636e-06,1.0684636e-06,1.0684636e-06,-4.729818e-05,-1.0072697e-05,1.0684636e-06,-3.3057797e-05,-1.6755004e-05,-1.5445708e-05,-1.5445708e-05,-3.115543e-05,-7.3266488e-06,-7.3266488e-06,-7.3266488e-06,-7.3266488e-06,-7.3266488e-06,1.1472644e-05,1.1472644e-05,-1.333187e-05,-1.4707049e-05,-5.042926e-05,4.104638e-06,-9.714223e-09,-1.3639033e-05,-3.572528e-05,-3.5656176e-05,-9.1659414e-05,-6.2601575e-05,-5.27787e-05,1.6599277e-05,-2.3318456e-05,-4.6798044e-07,2.7172155e-05,-7.801978e-05,-2.2105824e-05,1.1210707e-05,-1.0566522e-05,7.112611e-06,-2.6291614e-06,-5.7109206e-05,3.139575e-05,-2.6071273e-08,-4.1702183e-06,3.0985365e-07,2.5441632e-06,3.1742943e-06,4.3954255e-06,5.617703e-06,1.8613787e-06,5.3613094e-06,1.3792026e-05,-3.6305853e-06,-2.8046716e-06,-3.2533494e-06,-3.4495029e-06,-3.4231891e-06,-9.054953e-06,-2.7526837e-06,-4.323061e-06,-7.529593e-07,-5.7661327e-05
392.2256495,7.318559e-05,-0.000457988,9.189693e-05,-0.0007414302,-0.00043335615,-0.0011158488,0.00046366954,-7.96933e-05,-0.00024320198,-0.00102571,-0.00102571,-0.0012646256,-0.0007706405,-0.0007706405,-0.0007706405,-0.0022995304,-0.0024527686,-0.0024527686,-0.0010792374,-0.0022474602,-0.002562831,-0.0022962035,-0.00190585,-0.00041193585,0.00062601606,-9.61125e-05,6.960018e-05,-0.00012488345,-0.00012488345,-0.0015755077,-0.00012488345,0.0008236974,-0.00067671103,-0.00025262672,-0.0015320078,0.0005328264,-0.0006083714,-0.0006083714,-0.0015188969,0.00060265424,0.00060265424,0.0019693736,-0.001408298,-0.0009924442,-0.0009832904,-0.000766851,-0.0004639206,0.00041185794,-0.000104154984,-0.00032837872,-0.00032837872,-0.00032837872,-0.00032837872,-0.00010170115,-0.00082792196,-0.00032837872,-0.00022956141,0.00011484876,0.00028204007,0.00028204007,-0.00056044705,-0.00016469581,-0.00016469581,-0.00016469581,-0.00016469581,-0.00016469581,-0.00018872257,-0.00018872257,0.00041742725,-3.1817517e-06,-0.00016139877,1.676359e-05,0.00042860798,0.0007384814,-3.985562e-06,-0.0010419119,-0.001548552,-0.00172008,-0.0014717645,0.0011526948,2.4861047e-05,0.00168885,0.0016658974,-0.0016448,-2.5192963e-05,0.0006244486,0.00013578148,-0.00054770004,0.00012278717,0.00011904781,-0.001156727,9.812867e-06,-0.00219659,-0.00063035684,0.00157264,0.0018306897,0.0021576749,0.0019966695,0.0012160669,0.0007927785,0.0029853224,0.00012588222,-0.0014916896,0.0019223769,-0.0020217637,-0.00064290245,-0.0023845804,3.0045368e-05,-0.00026358452,-0.0009551815,-0.0008030422
397.2256495,0.00041133963,0.00038828212,0.0020588962,-0.00073610677,-0.00035976942,-8.148426e-05,0.0012491613,1.2992353e-05,-0.0012663678,-2.8665034e-05,-2.8665034e-05,-0.00044038126,-0.00018618364,-0.00018618364,-0.00018618364,-0.002346152,-0.0025117467,-0.0025117467,-0.0026519096,-0.0010540457,-0.0016507723,-0.0024821411,-0.0023025852,0.00036735,0.0017326889,0.0005515841,0.00075545604,0.002737525,0.002737525,-0.00013654659,0.002737525,0.0035827812,-0.00044944996,0.0016627187,-0.0016097131,0.0015843139,0.0022139705,0.0022139705,-0.0003804814,0.0010931975,0.0010931975,0.0046110833,0.00023460193,0.0015695553,0.00071379624,0.0008165436,0.0017640216,0.0038359335,0.00018130877,0.0016322323,0.0016322323,0.0016322323,0.0016322323,0.0008031999,0.0014534673,0.0016322323,0.0003614299,0.00025615853,0.0008969307,0.0008969307,0.0007033524,0.0016717185,0.0016717185,0.0016717185,0.0016717185,0.0016717185,0.0004252769,0.0004252769,0.0020163017,0.0015438005,9.987754e-05,0.00072766654,0.0010335557,0.0021640027,0.0005472176,-0.00088647095,0.00049875723,0.0011220779,-0.0017038134,0.0034081603,0.0014011981,0.0031976423,0.0063939546,-0.00030309247,-0.0012893521,0.0019291894,7.993598e-05,-0.00034478868,-1.8926285e-05,-2.3887944e-05,0.00016186525,0.000561004,-0.0005831622,0.0019253147,0.0023038597,0.0023065743,0.0040304568,0.0047530187,0.0032038372,0.0030976923,0.008407238,0.001918741,-0.0016761249,0.0032446017,-0.0021112233,0.0001347818,-0.0011656415,0.0016902151,-0.00038879213,0.0029968512,-0.0002791756
402.2356495,-9.94925e-05,-0.0028687175,0.00043223362,-0.00025587855,-0.0004316849,0.001339021,0.0012229313,-0.00029899643,-0.0014373169,0.00021231393,0.00021231393,-0.00085147546,0.00046742242,0.00046742242,0.00046742242,-0.0019772758,-0.002654344,-0.002654344,-0.0019321161,-0.00079078076,0.000117233634,-0.0020651924,-0.0027152637,2.49603e-05,0.0018110818,0.002860216,-0.00014077256,0.0013532201,0.0013532201,-0.0015324628,0.0013532201,0.0022016761,0.00028556449,0.0011887174,-0.00049147115,0.0029312666,0.0023645097,0.0023645097,-0.0012022939,0.0010497406,0.0010497406,0.0051470636,0.0002356254,-0.00011503905,0.0008827941,0.0012316041,0.000748313,0.003017742,-7.2068055e-05,0.0014971826,0.0014971826,0.0014971826,0.0014971826,0.00070724596,0.0006818876,0.0014971826,0.0012696553,0.00037806248,0.00040358066,0.00040358066,9.137036e-05,0.0005210715,0.0005210715,0.0005210715,0.0005210715,0.0005210715,0.0008538502,0.0008538502,0.0030137352,0.00076924707,0.00047001935,0.0015149859,0.001978889,0.0027290538,0.00043160137,-0.00050931226,-0.00038916667,-0.000938635,-0.0012442108,0.002777661,0.0023794372,0.002185221,0.0052565946,-0.0017653797,-0.0006413439,0.002262318,-3.3211112e-05,0.0003924878,-0.0018451316,-0.0007951181,0.00033491844,0.001462055,-0.0011087855,0.00096998515,0.002726329,0.0041673696,0.0053330334,0.004612197,0.0024461143,0.0010306918,0.007982364,0.0010636292,-0.00085160014,0.0031200284,-0.0019845292,0.001437358,-0.004000488,0.001998419,-0.0009333329,0.0024704894,-0.000100749676
407.24564949999996,0.005373232,0.0014791037,0.0045520165,0.0031813532,0.0019665593,0.004254639,0.004588812,0.003579315,0.004591761,0.0032538061,0.0032538061,0.002166194,0.0040317187,0.0040317187,0.0040317187,0.0011964965,0.00036800167,0.00036800167,0.00082001707,0.0014473434,0.0018038395,0.0010726564,0.00039812553,0.0034038413,0.006983785,0.0053406507,0.0031832785,0.005357018,0.005357018,0.0024149022,0.005357018,0.0071249977,0.0038426716,0.0033320654,0.0012373185,0.0071680225,0.0054254564,0.0054254564,0.0016468234,0.0054751593,0.0054751593,0.007982038,0.0037640834,0.0042776256,0.0050484156,0.005079191,0.005539364,0.008269505,0.004978362,0.0075887428,0.0075887428,0.0075887428,0.0075887428,0.004718587,0.005771031,0.0075887428,0.0049994085,0.006183526,0.006066445,0.006066445,0.0036139186,0.0035756086,0.0035756086,0.0035756086,0.0035756086,0.0035756086,0.005208888,0.005208888,0.0075325426,0.0062280903,0.004507407,0.005113842,0.006600703,0.0062853713,0.005173093,0.0045037614,0.0037314252,0.0039480315,0.0026768753,0.008283705,0.007195069,0.0070484155,0.009864551,0.0013581779,0.0022513028,0.004558783,0.003059458,0.0029298903,0.0046363384,0.0035294283,0.0037650114,0.005588718,0.003440054,0.0062177316,0.007848213,0.008342991,0.009285359,0.009342619,0.0071139196,0.006246021,0.014066102,0.005868792,0.0026040704,0.0075185397,0.002478071,0.005282981,0.00022935095,0.0053960234,0.0011913675,0.0060875416,0.0034858116
412.2556495,0.011167513,0.0066882223,0.011535549,0.008498947,0.0074642487,0.012228786,0.011277266,0.009698894,0.010754424,0.009324062,0.009324062,0.010410968,0.011112009,0.011112009,0.011112009,0.007739742,0.007645772,0.007645772,0.0069869687,0.007833228,0.0088269375,0.0066124997,0.007881757,0.008921371,0.012921011,0.012754861,0.010282453,0.013580252,0.013580252,0.008861534,0.013580252,0.013756706,0.010573844,0.0105791,0.0082368795,0.012618604,0.012990584,0.012990584,0.0081761405,0.012050636,0.012050636,0.014564926,0.01041452,0.010041093,0.011095852,0.0121460715,0.011367215,0.013897834,0.01125922,0.013606613,0.013606613,0.013606613,0.013606613,0.010382492,0.011636764,0.013606613,0.010355703,0.011282038,0.010952827,0.010952827,0.011900078,0.01111587,0.01111587,0.01111587,0.01111587,0.01111587,0.010945524,0.010945524,0.013753407,0.011931545,0.0104315905,0.012300227,0.012556958,0.012850411,0.011816272,0.010611207,0.009998014,0.009102002,0.007824513,0.016206939,0.012841767,0.014102905,0.017168986,0.006679237,0.00831821,0.010937155,0.0097402185,0.010496464,0.01057962,0.0073229037,0.009475639,0.011336125,0.011283492,0.0114638815,0.015344938,0.016415851,0.017832708,0.014646305,0.015203856,0.013841661,0.021689035,0.012104675,0.008358301,0.0144196125,0.009241047,0.011142761,0.0058682538,0.012655536,0.008166291,0.012237409,0.009871222
417.2656495,0.012254036,0.007303068,0.012080542,0.010371829,0.008140693,0.012882199,0.012856031,0.011794676,0.009944636,0.010297314,0.010297314,0.008316577,0.011516092,0.011516092,0.011516092,0.0074564526,0.006241472,0.006241472,0.008133491,0.008199899,0.008363195,0.0063244575,0.0077785174,0.010294628,0.014209229,0.014567813,0.01097776,0.01403174,0.01403174,0.008558269,0.01403174,0.016253391,0.011031782,0.01241889,0.007807555,0.015240017,0.013290369,0.013290369,0.009409581,0.012663885,0.012663885,0.014386155,0.0107654575,0.0113514885,0.010790307,0.011941056,0.012994774,0.014848813,0.011661354,0.015007489,0.015007489,0.015007489,0.015007489,0.011767289,0.013230575,0.015007489,0.011060576,0.012073772,0.012768848,0.012768848,0.010462037,0.010970725,0.010970725,0.010970725,0.010970725,0.010970725,0.012270114,0.012270114,0.015395035,0.013247125,0.0118023455,0.012496547,0.013927431,0.014543112,0.012872272,0.011207926,0.010610179,0.008635566,0.008407364,0.016543256,0.012553987,0.015232557,0.019331345,0.0076266713,0.007196434,0.012448246,0.0101416325,0.009299463,0.00958572,0.008114682,0.010259348,0.012606502,0.01166888,0.01285279,0.015049614,0.017103432,0.01930533,0.014862813,0.015741717,0.014567768,0.022936268,0.013088319,0.008459684,0.015321592,0.010098099,0.011369808,0.005658396,0.012661306,0.008370166,0.013347557,0.009534006
