Tree Number,CWC,Intercept,Slope,MAE
2346,6.620682562421752e-12,0.026523245146698675,0.0002698650808729781,0.0013639837118880876
2347,2.4924937148065333e-11,0.010106084492369246,0.00034243700070422093,0.0018057425509532298
2348,2.4924937148065333e-11,0.010106084492369246,0.00034243700070422093,0.0018057425509532298
2349,4.4975225211330286e-11,0.03709919477434916,0.00025494258307578153,0.0016592911224764197
2350,4.4975225211330286e-11,0.03709919477434916,0.00025494258307578153,0.0016592911224764197
2351,4.4975225211330286e-11,0.03709919477434916,0.00025494258307578153,0.0016592911224764197
2009,0.010903807597898253,0.06978882010261857,0.00023106534424593698,0.001156004714416844
2375,1.3077999983902966e-11,0.01330515854558105,0.00033674430679886343,0.0018252555896427524
2370,2.270980148480218e-12,3.852237243922468e-08,0.0002923910929940503,0.0018527821504779906
2374,2.6820786734619767e-15,2.3277278498673925e-09,0.000316989858835088,0.002490223969075852
2331,0.0021082024369727024,0.045532924727579104,0.00020982636460986962,0.0010744422113686308
2332,8.850781560715423e-08,0.0476766918688109,0.00025276327623460434,0.0012939298448799523
2333,4.868057114131134e-09,0.037010580854007186,0.0002948910725989719,0.001400554137961856
2330,3.135904705293238e-13,0.03296399371142201,0.00022486742821180874,0.0013177408525814021
2328,1.4790931384379294e-09,0.02102114602742767,0.00025344390104032965,0.0014905224032631353
2326,0.01597876589862481,0.06886933626654539,0.00021701144791805201,0.001074640094242047
2325,0.01597876589862481,0.06886933626654539,0.00021701144791805201,0.001074640094242047
2324,0.004454675549105735,0.029870241852498106,0.00022558646270027185,0.001146458964012752
2321,0.015338549218707826,0.045998170801708906,0.00020821211341884776,0.0011816899740209226
2323,0.01597876589862481,0.06886933626654539,0.00021701144791805201,0.001074640094242047
2322,0.02303398420398361,0.035592306191895996,0.000252605265516223,0.0014805837993857123
2320,0.005964006731051442,0.05327895436393477,0.00021038855074393472,0.0010940209741654265
2319,1.0092610789402941e-10,0.05339809974068211,0.00021828389939132563,0.0012845188911880573
2318,1.0092610789402941e-10,0.05339809974068211,0.00021828389939132563,0.0012845188911880573
2317,0.008868890315239512,0.06116721004587093,0.00020114517318371022,0.0012419798216890669
2316,1.4692430576301604e-06,0.053271273355970726,0.00021103924022037614,0.0011807373890268089
2315,1.4692430576301604e-06,0.053271273355970726,0.00021103924022037614,0.0011807373890268089
2314,1.4692430576301604e-06,0.053271273355970726,0.00021103924022037614,0.0011807373890268089
2312,1.4692430576301604e-06,0.053271273355970726,0.00021103924022037614,0.0011807373890268089
2311,1.4692430576301604e-06,0.053271273355970726,0.00021103924022037614,0.0011807373890268089
2310,1.1291242343348507e-13,0.05377077178574374,0.00024121634950780517,0.0011757025426488677
2313,1.1291242343348507e-13,0.05377077178574374,0.00024121634950780517,0.0011757025426488677
2371,0.03122821406911666,0.08684895523153184,0.00020415342609970635,0.001342645386639945
2372,0.02797287183247746,0.07914151025294668,0.00021546498896909882,0.001288091555559471
2307,0.015422684526698255,0.05525062661191796,0.00022120678486705437,0.0016603668555049357
2308,1.9467173298462664e-11,0.01957277974220725,0.00028677790896668295,0.0014606538470956847
2373,0.020465572651216686,0.06108116957136881,0.0002183827051702214,0.0013459477081540952
2306,0.027322599672690392,0.056039103464070386,0.00020701440796695673,0.001135378388792102
2305,0.01787573114258368,0.06403357591994259,0.00023309052537579095,0.0013218997601266381
2304,3.4499396195620225e-14,0.055787486238232396,0.00023264198498977465,0.001434215051534689
2302,0.012459953751983893,0.07362361204705875,0.00021945867365619608,0.001202543521712804
2303,0.018956518206670596,0.0603117396227067,0.00020761334741701035,0.0012520019929443437
2301,0.0391414643948107,0.08827938980193861,0.000207012228859868,0.0012262470434580809
2024,0.007678088629386626,0.0668821563212075,0.00029903874030874053,0.0013074116147728603
2023,0.03956637359709072,0.07743107073866748,0.00025266440953693783,0.0014877554852818747
2021,1.1457678427293624e-10,0.043723960812876314,0.0002469772206834972,0.0015177527252495764
2025,0.027753117469803374,0.11306251830906419,0.0002062747183410874,0.0015677041905804805
2020,0.004996530693602764,0.08109175843932824,0.00020066447258721776,0.0012908914321103485
2022,0.011075767193129141,0.061599292635289696,0.00020203006494028133,0.0010703659046462839
2026,2.0105866409758884e-12,0.05744986006637785,0.0002766520734509329,0.0014306170154481873
2027,0.04182434817518864,0.11822369553550093,0.00018048282612324196,0.0017331427005030913
2029,0.057202280189377785,0.09354530961323186,0.0002021178387988194,0.0009502478859063373
2028,0.03394986274392908,0.07512226603952449,0.00016406396296139798,0.0010906221782783934
2030,0.03672296255643835,0.0620351059942287,0.0001966460625662914,0.000937835836713225
2031,0.012073783680778723,0.0985159285379531,0.00017855773567807082,0.0010219529156332231
2008,1.0131738374902503e-14,0.06233858876932106,0.00031284123171049027,0.002304895888152501
2007,0.017910053206960735,0.13502836755994344,0.00022001684616439074,0.002712906001736259
2006,0.05561701805378243,0.20140928698620908,0.00018620334973858918,0.002338226491601193
2015,0.0055540103327961525,0.10089054602529707,0.00022813140714897262,0.0021170878361910423
2014,0.010535418350422947,0.07787200415623526,0.00023670520522019048,0.0014761166044042675
2016,0.02840874426690881,0.08420073351682807,0.00022737729633624373,0.0009717174263008165
1478,0.04019070400963677,0.06657102316345677,0.00026507649737297093,0.0010498866323204595
2012,0.003608865248030536,0.07144990052431904,0.00027217502023170264,0.0012326038203591704
2004,1.2542556070075445e-10,1.5366591176402755e-07,0.0003624295288039696,0.0022965324145096523
2005,0.005165395986593159,0.07368385154809298,0.0002506641193728791,0.0013479577881376399
2085,0.044024432217977146,0.0891673850917758,0.000194553914779096,0.0011411039101780545
2089,0.058550872642618566,0.09259558401769154,0.00019514866665940275,0.0013039045665619701
2086,0.03890585433183414,0.08155682465724387,0.00023237709034981297,0.0012685128622557836
2090,0.033643521028627894,0.08723270619983359,0.000193104239729544,0.0011365342769412152
2092,0.046198193589810754,0.07751521345872471,0.00019610648783917244,0.0010245010219823018
2091,0.12370729804314426,0.12645042035615953,0.00019125891165513672,0.0014577326665218206
2087,0.033417246238815375,0.07409922564971931,0.000192010263183666,0.0009145242947226345
2093,0.08774377908258824,0.08856046090509874,0.00020805229071451406,0.0009633387455962425
2088,0.06556706102084667,0.09826109534730822,0.00017983491127374857,0.0009889554990619028
2345,0.05459758811484103,0.04972984600669006,0.0002245813235986324,0.0012336226597383562
