Tree Number,CWC,Intercept,Slope,MAE
2331,0.004808286131006625,0.024326594552612144,0.00022967303643533016,0.0009118093578561258
2332,9.620889380649564e-09,0.02115151733706892,0.0002720582471355709,0.0011195732799600328
2333,0.01843523074420744,0.031364943204316764,0.000281891228330557,0.0014135086867139092
2330,7.212008959446132e-09,0.017033427343235315,0.00023003267609114628,0.0009231058542646772
2328,7.304338703123405e-10,0.01356850198273511,0.00025771186530060947,0.0009973121025498577
2326,0.04593528254311085,0.06221180180628636,0.0002095667444413377,0.0009639671644209422
2325,0.04593528254311085,0.06221180180628636,0.0002095667444413377,0.0009639671644209422
2324,0.022354516805951866,0.030508012236199644,0.00025678147240970254,0.0011251989102231375
2321,0.024559245378154432,0.05213236881386083,0.0002199740613823096,0.0010204948398120574
2323,0.04593528254311085,0.06221180180628636,0.0002095667444413377,0.0009639671644209422
2322,0.029691151417225652,0.032125196561192705,0.00023494937735063447,0.0010428972907414937
2320,0.033795822463880514,0.04723572357019273,0.00021487311244473107,0.000945596120079926
2319,0.013483092641321859,0.04900648242363248,0.00022876627357825208,0.0009343011930803803
2318,0.013483092641321859,0.04900648242363248,0.00022876627357825208,0.0009343011930803803
2317,0.024559245378154432,0.05213236881386083,0.0002199740613823096,0.0010204948398120574
2316,0.008186827364016191,0.02906103220382163,0.0002127408096474512,0.0008440814418282301
2315,0.008186827364016191,0.02906103220382163,0.0002127408096474512,0.0008440814418282301
2314,0.008186827364016191,0.02906103220382163,0.0002127408096474512,0.0008440814418282301
2312,0.008186827364016191,0.02906103220382163,0.0002127408096474512,0.0008440814418282301
2311,0.008186827364016191,0.02906103220382163,0.0002127408096474512,0.0008440814418282301
2310,0.0217063874527809,0.05350872086715559,0.0002119231815057687,0.0008412149945215242
2313,0.0217063874527809,0.05350872086715559,0.0002119231815057687,0.0008412149945215242
2371,0.04120391081936572,0.07181021437448062,0.00020179934674215575,0.0006971951019100246
2372,0.0388235910856819,0.0671146395520594,0.00022446179051873496,0.0010199970507454973
2307,0.022890764786421318,0.044050937947878836,0.00020647617999702697,0.001053032886024353
2308,6.36484753322921e-05,0.013011269196614227,0.00022481315079502016,0.0012819323732665162
2373,0.04405528105582237,0.05826362196998452,0.00019988194674820038,0.0009968083908826746
2306,0.03239649773416766,0.037057923041737516,0.00024112292633112915,0.0009183918508072356
2305,0.023605492110400195,0.03583552505235882,0.00024894795337581673,0.0009445324062356307
2304,0.0036084237191946564,0.013177886192951524,0.00030425094186365266,0.001656584865744056
2302,0.032965501113683945,0.06277056239880356,0.0002532792366011332,0.0015914142774066718
2303,0.031951466134721114,0.04506781981594775,0.0002316437344871131,0.0010240189627985202
2301,0.06716294637190777,0.08273691406961196,0.00022564678997709681,0.0009725316575019068
2024,0.02441308569183578,0.05524943087708214,0.00023539384057827265,0.0009929701297845647
2023,0.06207343502044985,0.08043974180946738,0.00018615483923815223,0.0012399862579755305
2021,0.035507348992724785,0.07825469839512587,0.00018520164981772173,0.0011179397112825173
2025,0.025892954373538626,0.07469113574425829,0.00024890955385197634,0.0017428688293445276
2020,5.3335820794332997e-11,0.0452594845685664,0.00019062856683760325,0.0009605497058056972
2022,0.043856402740115936,0.0608998119971608,0.00019329284846239547,0.0007585272935603553
2026,0.0002422657129329964,0.06427152820598561,0.00017519604883834626,0.0015695838700186206
2027,0.058911771863666806,0.11699206729666342,0.0001803505151747362,0.0011828369660852095
2029,0.04482369295984721,0.07633798956798067,0.00017317399481242172,0.0011256259207946323
2028,0.05460669371996309,0.09595598823682036,0.00017031712295121859,0.0009064366567352491
2030,0.0462445730917339,0.06417380399442402,0.0002029919930678483,0.0009558832094695223
2031,0.02163517329470998,0.07497118545282806,0.00015399226743531433,0.0008356474747899539
2008,0.03570597509127834,0.05688003427440954,0.00018558100736028248,0.0012417128970765806
2007,0.050075005700769025,0.08178655914032676,0.00018456425519900498,0.0008525819106523774
2006,0.07036838771947218,0.10949371401302878,0.00016099799619964536,0.0013465495609566076
2015,0.03937875660100648,0.04478099640473714,0.00022286712344398842,0.0009662451200058414
2014,0.04739185379026727,0.04515158905648839,0.00019640638842518572,0.0009229857900003607
2016,0.06974222210009612,0.08173112337718137,0.0001967476803357548,0.0010757153383780065
1478,0.06454572452409078,0.029851584446419388,0.000249317282768321,0.0010663687101742376
2012,0.02851662571383678,0.016399603306623666,0.0002904585050932121,0.001562404055987994
2004,0.0246457215519042,0.01719150053767207,0.00025524970519951026,0.0014429721009377046
2005,0.03344986036958353,0.06701672627555227,0.00017068031913365278,0.0009276960020662433
2085,0.05076051137790142,0.08096174123725539,0.00019610977455898816,0.0011842137577738859
2089,0.07331678418814898,0.08862582547944436,0.00019551887662178658,0.001210000311973078
2086,0.04980731913091961,0.058643409030789274,0.0002325525311892544,0.0012332586423380331
2090,0.030291696990985564,0.07369216544605758,0.0002107013730102287,0.0009393702881538568
2092,0.05293751618157235,0.08176377552791153,0.00017330965668013843,0.0010800207644001741
2091,0.15590292789146865,0.1262732348373174,0.0002016097879863184,0.0013246951205258518
2087,0.046528070662146225,0.07615169344064308,0.0001861626567741184,0.0009887353101263084
2093,0.07497524694234178,0.07207504078092074,0.00017667842293278452,0.0011336030878379472
2088,0.01986856145139925,0.05236642991731601,0.0001961585433045144,0.0008801024659373005
2345,0.0580368721624644,0.03984597783314904,0.00024341441482330408,0.001075962542957471
