Tree Number,CWC,Intercept,Slope,MAE
2005,0.06786051339226579,0.06565194167935451,0.00018935777238131204,0.0008971748939572564
2085,0.05831344803345363,0.03658056174353441,0.0002070969123124378,0.0009105408935925436
2089,0.08476783911008842,0.0386344528182623,0.0001665823979963166,0.0012516378313972864
2086,0.052365492412574634,0.01565882117508218,0.0002118086806483412,0.0011990751672311221
2090,0.05237902866206401,0.04130103959318214,0.00019419320391419976,0.0010496474678274575
2092,0.05236301392358323,0.04350904718310258,0.00017446829724982534,0.0010794857792543401
2091,0.17582245650438189,0.07912793350975912,0.00023612673989800083,0.001060881429586368
2087,0.04831691591417672,0.01662723471725933,0.00022201986401857815,0.0010060596609894606
2093,0.11539310162565397,0.06393605965442449,0.00020192031970226072,0.0010760216882605847
2088,0.09450232517158726,0.06138710187516777,0.0001672634984994493,0.0010110255523967703
2345,0.11735901621551659,0.03437001936872567,0.0001899671904019163,0.0012319428923504316
