Tree Number,CWC,Intercept,Slope,MAE
2010,0.0239701794405341,0.0846144268236838,0.00017847976084608847,0.0010055984106272313
2382,0.031688500477767265,0.08356052960183241,0.00020581094561691743,0.0012666168899838975
2381,0.04831811940394295,0.105252864782778,0.00019001477694143476,0.0011005633086548945
2384,0.030917381695148537,0.07104280668536553,0.00019758661922122676,0.000998531118677471
2383,0.05954504051904525,0.1098884909074959,0.00018174983164041955,0.001584664839878223
2011,0.06469570126753436,0.09471934923495358,0.0002152780379979585,0.001253345322207737
2367,0.02984775740835041,0.050572044794640406,0.00026662551266628284,0.001468295059956301
2369,0.034482284062712,0.06057584631143423,0.00023318949847747782,0.0011069481862510417
2366,0.017997575312757183,0.041444355922015896,0.00023500540901189758,0.0010918201685945652
2364,0.024125181763993357,0.046188115021064464,0.0002220214286737133,0.001296079949987323
2365,0.024125181763993357,0.046188115021064464,0.0002220214286737133,0.001296079949987323
2363,0.04604630676072238,0.06620392386894644,0.0002318283607458041,0.0011061999682685638
2362,0.04604630676072238,0.06620392386894644,0.0002318283607458041,0.0011061999682685638
2361,0.04604630676072238,0.06620392386894644,0.0002318283607458041,0.0011061999682685638
2360,0.04604630676072238,0.06620392386894644,0.0002318283607458041,0.0011061999682685638
2359,0.0776403494558488,0.06946119455588881,0.0002303893040565076,0.0013443712901728836
2358,0.0776403494558488,0.06946119455588881,0.0002303893040565076,0.0013443712901728836
2357,0.0776403494558488,0.06946119455588881,0.0002303893040565076,0.0013443712901728836
2356,0.058609913305833344,0.04491585591049393,0.00021537445712497695,0.001174854398077951
2355,0.05322205990287838,0.05195188336047136,0.00022551722418198412,0.0010609611412815384
2353,0.054379743122963384,0.05484441135140861,0.00019688189139151883,0.001103380510208704
2352,0.05284952819875701,0.03972928514352303,0.0001939297403662517,0.0009761483119991517
2354,0.04659828661478507,0.05088997400989231,0.0001892879521492086,0.0011472251505976843
2377,0.04933835982038252,0.039247960708877046,0.0001905956063555387,0.0011321266714254242
2378,1.3451312171050944e-12,0.03108001741063946,0.00023942814623986343,0.004984210787530466
2379,0.03419282418597507,0.05546466189732625,0.00025360455351498357,0.0008139768019675746
2380,0.07106292386268588,0.07167704660323054,0.00021410494986417224,0.0013152093636873865
2337,8.491451152455622e-14,0.038460940547851694,0.00023895103638199862,0.005131070608060541
2339,8.491451152455622e-14,0.038460940547851694,0.00023895103638199862,0.005131070608060541
2342,0.027744805221968635,7.314199482832777e-09,0.0002719766956262202,0.002163251138572874
2340,8.491451152455622e-14,0.038460940547851694,0.00023895103638199862,0.005131070608060541
