Tree Number,CWC,Intercept,Slope,MAE
2010,0.04941405858130122,0.09651665855663374,0.00016532414258351032,0.001124546404366859
2382,0.06694201828544978,0.09763386164234379,0.00018280385768290448,0.001297628538646874
2381,0.03153315355480929,0.0815564281476816,0.000204057490028154,0.001423507123273357
2384,0.06538982086721605,0.071056573451188,0.00016028322288633067,0.0008769859961377088
2383,0.04295191974739645,0.04263532764861069,0.00018189388492517784,0.0017606275992734957
2011,0.09771284606150468,0.09467226427438931,0.00017089762974911742,0.0011375475601938872
2367,0.06621998190051709,0.045488325412890926,0.00018880535188735894,0.0008329157425434167
2369,0.07240691433014516,0.0705338984398421,0.00019189487105479369,0.0010043603165821797
2366,0.07240691433014516,0.0705338984398421,0.00019189487105479369,0.0010043603165821797
2364,0.06433945854057377,0.07441189136631396,0.00019936993480733546,0.0012304011952401495
2365,0.06433945854057377,0.07441189136631396,0.00019936993480733546,0.0012304011952401495
2363,0.10511739905957451,0.08740463788245546,0.00018000587159028815,0.0011995077403084034
2362,0.11120175379744826,0.10050907802990637,0.00016986811231814962,0.0010256452402719243
2361,0.11120175379744826,0.10050907802990637,0.00016986811231814962,0.0010256452402719243
2360,0.11120175379744826,0.10050907802990637,0.00016986811231814962,0.0010256452402719243
2359,0.1520443142798993,0.05327471950355115,0.0001816975742345861,0.0008442852676709743
2358,0.16185366762807832,0.08525521756995547,0.00015176648535005147,0.0008069279185950685
2357,0.16185366762807832,0.08525521756995547,0.00015176648535005147,0.0008069279185950685
2356,0.1330209438613104,0.030109099455765568,0.00017441981337779853,0.0007794862388937596
2355,0.1426934099193874,0.051158655785193935,0.00016133316751253777,0.0008424649954954276
2353,0.10782569729924688,0.03718089496230702,0.00017520495538993135,0.0010200033365376433
2352,0.1067020109603006,0.05024499318973115,0.00021219531095780433,0.0012515549903829098
2354,0.10416131685125941,0.034404908022451594,0.00017669771156094915,0.0009100363650917228
2377,7.155182200257521e-08,0.03169663230197201,0.00014223861992438208,0.003698743602316156
2378,0.11281452113146961,0.06815140193936009,0.00014973747745057167,0.0010397750235041038
2379,0.10839345700359283,0.09035156847785189,0.0001725193363467838,0.001521281846783779
2380,0.09862028542037123,0.04622985852325305,0.00021496684517799763,0.001046001892030946
2337,0.09895053485336416,0.058302592745516184,0.00019488225409204976,0.0009615079045938778
2339,0.09895053485336416,0.058302592745516184,0.00019488225409204976,0.0009615079045938778
2342,0.1571153117564331,0.07020224474755367,0.00011443293744228316,0.0011346486543501488
2340,0.09895053485336416,0.058302592745516184,0.00019488225409204976,0.0009615079045938778
2338,0.05444419469827681,0.05187208429154018,0.0002370042955906569,0.0009408811899097591
2341,0.06739052978772087,0.041665221072481703,0.00019454945660846656,0.0009383318555028339
2343,0.07076241008077078,0.057738614732556634,0.00017742741173490222,0.0012106874075776869
2344,0.09933845977582237,0.06204930699848645,0.00015130675762104208,0.0012859564392802493
2346,0.04971651128844122,0.03747245455189048,0.0002321532700552371,0.0011107333047639906
2347,0.07087569784665303,0.03743598520499663,0.00018696408332248213,0.0007049922507715158
2348,0.07087569784665303,0.03743598520499663,0.00018696408332248213,0.0007049922507715158
2349,0.034314823682627164,0.033270644466924515,0.00020558742744065491,0.0009693336572119806
2350,0.024581578011990096,0.028370155006510463,0.00023861231212362802,0.0010571707771076706
2351,0.024581578011990096,0.028370155006510463,0.00023861231212362802,0.0010571707771076706
2009,0.018853280746801062,0.025146327426129593,0.00025174517803827726,0.0010259047898348785
2375,0.10570650316097037,0.02452006475665219,0.00015611948274363795,0.0011795017929175143
2370,0.10501138086860398,0.03218572099658912,0.00016761528706785132,0.0015264290363008574
2374,0.06286210256790208,0.032036656045951246,0.00018746859449122888,0.0015531850643967977
2331,0.07876220786374964,0.04435745813399185,0.00018025811817251846,0.0008340423271234612
2332,0.09113462850115163,0.09557852855822514,0.00020266083814637613,0.0014799839024983391
2333,0.04050034688629826,0.036906325602793805,0.00019978043632367783,0.0014861682963740492
2330,0.06975634212924926,0.03680389348312692,0.00021089933279944218,0.0007208782646261048
2328,0.04508889924979141,0.04860306008832415,0.0002135185631268871,0.0009938536059710859
2326,0.02982883799197413,0.05363458896358486,0.00020425751066633453,0.0011743579438756508
2325,0.02982883799197413,0.05363458896358486,0.00020425751066633453,0.0011743579438756508
2324,0.07503703535145968,0.048597186130193946,0.00022819874290118963,0.001010567459601866
2321,0.05887331283861414,0.05462054496722076,0.000231557272955398,0.0009897120819234663
2323,0.02982883799197413,0.05363458896358486,0.00020425751066633453,0.0011743579438756508
2322,0.07777356615171507,0.03007769106183887,0.00021164353289874991,0.001145945096670684
2320,0.05072403811555658,0.046277701108129156,0.00021304868901738172,0.0009084675337181284
2319,0.05218786175382955,0.05698972931027522,0.00018716376841866904,0.0009328909985919558
2318,0.05218786175382955,0.05698972931027522,0.00018716376841866904,0.0009328909985919558
2317,0.04412417604746918,0.06080146804622945,0.0001905549014622012,0.0013203050419928258
2316,0.0591861486541128,0.06031436688970537,0.00017723185351632443,0.0009641043488413637
2315,0.0591861486541128,0.06031436688970537,0.00017723185351632443,0.0009641043488413637
2314,0.0591861486541128,0.06031436688970537,0.00017723185351632443,0.0009641043488413637
2312,0.0591861486541128,0.06031436688970537,0.00017723185351632443,0.0009641043488413637
2311,0.0591861486541128,0.06031436688970537,0.00017723185351632443,0.0009641043488413637
2310,0.0483508900174378,0.07032082561624316,0.00019499729176694484,0.0010247969753701958
2313,0.0483508900174378,0.07032082561624316,0.00019499729176694484,0.0010247969753701958
2371,0.035637924207694564,0.042119973380494155,0.00019916176708854153,0.0008974910648754098
2372,0.048237354964670645,0.03775554845108096,0.00022862636596872725,0.0011808678593147142
