Tree Number,CWC,Intercept,Slope,MAE
2342,0.1218755574208003,0.042553886668450315,0.00020836884555207194,0.0013109806542492292
2340,2.3862694832008788e-14,0.08790770262487244,0.00019578543905544713,0.005707148306680697
2338,2.0406375726067313e-16,0.06727537915052946,0.0002277977775702388,0.005577571526246798
2341,0.07765958353895971,0.07462099971644791,0.00020741090086614548,0.0011083229279398605
2343,0.08553109145928042,0.0758137305898443,0.00017650378633802676,0.0010749918992231878
2344,0.08307528552325694,0.05792484214924329,0.0001448112842955175,0.0008877998501547501
2346,0.07429174425679776,0.06366897937485348,0.00022009848620960608,0.0011722437673214203
2347,0.08201468599918327,0.06444469830441289,0.00019888482379816963,0.001123325082982456
2348,0.08201468599918327,0.06444469830441289,0.00019888482379816963,0.001123325082982456
2349,0.0869341550800367,0.06094981206283801,0.00017139483953134148,0.0008467805803309751
2350,0.05738032089600691,0.06187042412416227,0.00018678161779448282,0.0010681531737975268
2351,0.05738032089600691,0.06187042412416227,0.00018678161779448282,0.0010681531737975268
2009,0.06834190975193034,0.05292029177745895,0.00021000072009995233,0.001121467730116229
2375,0.11130934115236266,0.0770299082599256,0.0001860780676512725,0.0012604863862181754
2370,9.882523941715825e-14,0.03578345708305387,0.0001874957817815866,0.0043227221220798326
2374,0.08500398173188108,0.07047940622257629,0.00020152986781525134,0.001485547321858253
2331,0.09186013441896264,0.06390317118649984,0.00016908039404039076,0.0009304274346774182
2332,0.07322639432504564,0.05726392976178677,0.00021890960642988446,0.0010519206173202219
2333,0.04215772184499048,0.01429634212030218,0.0002765803628921944,0.00153338262067461
2330,0.06376361294663836,0.05643089995757501,0.0001683214339632751,0.0010259118998247835
2328,0.07742243152475259,0.05409173032861634,0.00022141165844486983,0.0009643967155907482
2326,0.08668966527674218,0.07770273302573931,0.00020201631582636816,0.0008400637348627919
2325,0.08668966527674218,0.07770273302573931,0.00020201631582636816,0.0008400637348627919
2324,0.07816780961717902,0.04826510349634881,0.0002086766697003665,0.0009816778442236153
2321,0.08292566773991095,0.07470074837733565,0.00019066490730699782,0.000879139009971929
2323,0.08668966527674218,0.07770273302573931,0.00020201631582636816,0.0008400637348627919
2322,0.11164703529208612,0.047842708727233486,0.00022296302044771707,0.0010571520944572179
2320,0.08594415197148432,0.058128589120450075,0.00017631425786532472,0.0008313867535142362
2319,0.07746795667623332,0.06834180136859981,0.00017761431619376674,0.0008657021908686132
2318,0.07746795667623332,0.06834180136859981,0.00017761431619376674,0.0008657021908686132
2317,0.0688605104511714,0.06853323059157743,0.0001801951129164794,0.0009500322500991494
2316,0.06486535626518182,0.06433507485002461,0.0001687816908694154,0.0007676764353131268
2315,0.06486535626518182,0.06433507485002461,0.0001687816908694154,0.0007676764353131268
2314,0.06486535626518182,0.06433507485002461,0.0001687816908694154,0.0007676764353131268
2312,0.06486535626518182,0.06433507485002461,0.0001687816908694154,0.0007676764353131268
2311,0.06486535626518182,0.06433507485002461,0.0001687816908694154,0.0007676764353131268
2310,0.08174515551613011,0.07439758873165517,0.00018602380932020268,0.0008258826423849225
2313,0.08174515551613011,0.07439758873165517,0.00018602380932020268,0.0008258826423849225
2371,0.09210642004906552,0.09281464107546403,0.00018385099757839491,0.0012050890759751675
2372,0.10160164760675025,0.08651174827580034,0.00019797941494296823,0.0010322482676705038
2307,0.11052183717356344,0.07572836257069915,0.00017929873100287614,0.0008514480824627319
2308,0.06361500698894011,0.054901399069969437,0.00018432927988182058,0.0014863147665174175
2373,0.1070437421282137,0.09288496101654312,0.00017585121181008383,0.0011736430792906338
2306,0.11228038507471784,0.07471193214921784,0.00019545138925349057,0.0008683134968415827
2305,0.10482081548851385,0.09776409994135284,0.00019390015433930896,0.0011045639426731679
2304,0.09226904458211753,0.08130140565822004,0.00016734664156341944,0.0010003129903007634
2302,0.09506807549753628,0.09478915492109313,0.00017659363353919667,0.001233408771593118
2303,0.06130410261367078,0.07339042029912048,0.00016848251207467782,0.0008732175881800898
2301,0.08025344927460888,0.07791491321586706,0.0002069642607731348,0.0013542925408581675
2024,0.0318597810379162,0.03696006238895068,0.0003115306638280859,0.0012535550125186406
2023,0.10096700335055228,0.06743771869366655,0.00020446807157497045,0.0010021310564094783
2021,0.06983396221236954,0.07071253731959751,0.00018776102319016552,0.0010209705009674409
2025,0.08742240883046352,0.12147550962823966,0.00018465154241821858,0.001232549739940242
2020,0.07144378928005192,0.09377510449478488,0.0001617147429638125,0.0008850743557191185
2022,0.10836512121087966,0.06386335980521839,0.0001820613006708064,0.0008753532594004415
2026,0.0766909332077006,0.11695217589072454,0.00016025308805484162,0.0010416061279424572
2027,0.105040692496285,0.12654363834684457,0.00017414908362069844,0.0010257691397331965
2029,0.07678650134200393,0.08053150836300736,0.00017026866645470078,0.0007597490360601823
2028,0.09184350448543603,0.07451309662182372,0.0001647226433765567,0.001016540293569948
2030,0.07320561897046093,0.07032495365689698,0.00017338594078978542,0.0008881992935775497
2031,0.06652485645136592,0.08907618834831027,0.00013872355076048384,0.0010348905942151692
2008,0.0754710763603258,0.08731381676749,0.00017203637598321825,0.0009668476260681303
2007,0.0797149902843063,0.09559445492874767,0.00018541708636463184,0.001009462709051823
2006,0.10971794739813497,0.15917834912082893,0.00017170355092670605,0.001092622246216857
2015,0.07115452414056282,0.08139989486719809,0.00021573382611082104,0.0011839496093372876
2014,0.08053486544970084,0.09179370836696742,0.00019620887626594467,0.0010443385205963305
2016,0.1059211420272649,0.10189481070826815,0.00018004916327236841,0.001126693859252805
1478,0.11070520129972243,0.055913968976966696,0.00019333633660927394,0.0011162460035408811
2012,0.08255894052899913,0.0680493408892954,0.00020944323665338438,0.0007208079152081868
2004,1.0230402505716768e-10,2.6317681352614885e-08,0.00027086448787248926,0.002120573721631672
2005,0.031052589828071693,0.03478420283652589,0.00024950184387544794,0.0012692203832849697
2085,0.0794563936747512,0.06503005579088224,0.0001591766133727274,0.0015009229480145397
2089,0.0668229434488711,0.05493377848447173,0.00016842209796837887,0.0009343947894307605
2086,0.0951359021684782,0.06842786772961103,0.00020244781054967287,0.0009581601079668026
2090,0.06189187770209507,0.060184394125566774,0.00017152481566117626,0.0007242914449525682
2092,0.07832800177565359,0.07073629438719892,0.00017468555484364425,0.0007766940146328008
2091,0.1674987475177512,0.08921033253216257,0.00019300007348334173,0.0008552219007255641
2087,0.08132013963088085,0.05446462763558037,0.00018966778498275257,0.0008784076814136514
2093,0.09720672873876042,0.05670179192668415,0.0001525729739396225,0.001146922792607404
2088,0.08807463186650276,0.08065425082611084,0.00014130420668243273,0.001101814591071833
2345,0.09438385356268107,0.05259398558220557,0.00017580505880179326,0.0016912667804271223
