Tree Number,CWC,Intercept,Slope,MAE
2350,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2351,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2009,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2375,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2370,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2374,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2331,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2332,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2333,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2330,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2328,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2326,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2325,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2324,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2321,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2323,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2322,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2320,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2319,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2318,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2317,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2316,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2315,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2314,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2312,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2311,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2310,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2313,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2371,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2372,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2307,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2308,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2373,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2306,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2305,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2304,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2302,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2303,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2301,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2024,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2023,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2021,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2025,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2020,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2022,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2026,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2027,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2029,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2028,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2030,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2031,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
2008,1.0647281585862281e-07,0.026611574725787082,0.00023709200927920157,0.0017447343246534718
2007,0.03914345306502819,0.07499020571825248,0.00019775731699637423,0.0014431690108342727
2006,0.040908424389767474,0.09365090969521558,0.00021365080175295725,0.0013575483871454109
2015,0.02248012367325124,0.03614523649073734,0.00023223326789206884,0.0008792289833103154
2014,0.03277074210898357,0.036288621445871,0.00023861578312388667,0.00098085879402072
2016,0.02275377990546107,0.04444238734208002,0.00020107565746367364,0.0009624627654433562
1478,0.009170608722664035,0.024408436870536298,0.0001888538511259607,0.0010285216945204532
2012,0.013942860477933075,0.016777070112879156,0.00026578700543092857,0.0010033924349666476
2004,2.767556991286939e-09,6.761424474780939e-07,0.0002586304872416924,0.001964752522396514
2005,0.03534402691910657,0.043240840418634525,0.00021550038661407258,0.0008462308310462118
2085,0.03682932001039612,0.03301887103408038,0.0002723491375130784,0.0008875110185300521
2089,0.06698507068901682,0.0643872412991897,0.00020906064527597082,0.0010496289228872804
2086,0.03602660742803749,0.03450229753255877,0.00028744158555867185,0.001663782483617752
2090,0.0341681567505279,0.06027793220079121,0.0002037591506351141,0.0012091351070930949
2092,0.05051902825945659,0.054399144072334274,0.0002222434935605649,0.00118468489355365
2091,0.13092563034869897,0.0907307430872672,0.00019936542839176982,0.0013167187095984823
2087,0.04521464932912905,0.05792405004130817,0.00020287438655601785,0.0008920395543375347
2093,0.07225022496244005,0.04393864330024103,0.00019599323959371812,0.0010108312307513365
2088,0.04201727010901028,0.03805299437843061,0.0002640382266661627,0.001213929916362238
2345,0.49993449391019884,0.0001221115500089286,-1.252172588883594e-07,7.476623265420048e-06
