Tree Number,CWC,Intercept,Slope,MAE
2303,0.13735062078380336,4.3287737963385203e-07,0.0001743870026056029,0.0020599808049994797
2301,0.21282512219901756,1.0201878626534345e-11,0.00019138245049102527,0.0026700217246372238
2024,0.1416229237796164,0.02280417160650608,0.000180797550642279,0.0020445361753485152
2023,0.1936371914987853,5.4120620172319413e-08,0.00018080094106135276,0.0018147969031525968
2021,0.17401977297106602,0.019975373938287477,0.00010891447151478213,0.0011249084461285271
2025,0.12207471383363681,0.042739749167229966,0.00022428928337323985,0.002825836810881602
2020,0.17181895397133093,0.02359997243894494,0.00013738873282706848,0.0015608540769482294
2022,0.18489508966288729,0.0018988530612438956,0.0001882938307157491,0.0016289233209338598
2026,0.16878325438971037,0.03877499114100356,9.484745538205739e-05,0.001710049407402043
2027,0.20867015263332572,0.08859691200367874,0.00015152030602253572,0.0023782999608938722
2029,0.1953243896008632,1.236212650717524e-09,0.000235313983388607,0.002808392280370884
2028,0.2294350743920334,0.026764896410149897,0.00013922258106946386,0.0018105859715682744
2030,0.17533318237079928,6.00594005206582e-18,0.0002583011114167673,0.003078229835773319
2031,0.16548766951149949,1.959767494236923e-09,0.00016722904288918493,0.0017348560776540337
2008,0.11488902400876044,5.532850975200612e-17,0.00020671823431278515,0.002048786233306841
2007,0.17233993175082013,0.013483792179859051,0.000210371385855564,0.0024603912736975344
2006,0.19954886316840503,0.08225847835125662,0.0002180247134678605,0.003169476882584361
2015,0.07897045726104769,5.54297968930476e-15,0.0002936029247598665,0.0040680762598833955
2014,0.07580694895430418,1.752416300179055e-15,0.0002706956776154208,0.004284544887690367
2016,0.1376203048071644,0.02384762446395492,0.00023247741203389727,0.0028593799185677076
1478,0.15957468132182595,4.6334006645549e-15,0.0002083356984060488,0.0026120367539855006
2012,0.11224407227318077,4.9183363834381866e-08,0.000210807997759128,0.002723597377985105
2004,0.16938264298187908,0.0007811326343647101,0.00021975254418471607,0.0020348727633049705
2005,0.13349049622797984,1.4622619986072802e-09,0.0002671446062937481,0.002739246590405467
2085,0.08964701462451657,1.3784284932986288e-08,0.0001891568040525487,0.0025871491486731293
2089,0.17215997431388746,1.0601358488716416e-17,0.0002516724850631279,0.0033195347205974765
2086,0.06685887441425506,2.931390617440591e-14,0.0002083786683212685,0.002956407691172762
2090,0.14554942020953499,0.006901480247073281,0.00021147246971779497,0.0022230862160227353
2092,0.08805825494256593,1.019364015005836e-07,0.00018849622995048174,0.00250563549858391
2091,0.26929164283902624,2.8036717527049604e-19,0.0003072941247098509,0.005041321830802815
2087,0.09486422734427938,7.936889298185926e-16,0.00022272424516695853,0.00238860143134698
2093,0.2198173265201519,8.442561922463958e-12,0.0002730940733867918,0.003992091905307161
2088,0.057595243106114295,1.721114253807154e-19,0.0001494758664481771,0.001816433720086322
2345,0.2119601369027827,2.0993356758343227e-10,0.00022232696532496022,0.002513777617610362
