Tree Number,CWC,Intercept,Slope,MAE
2024,0.05763811280744446,3.6920048588446816e-19,0.0003287420043205127,0.0035394209510489164
2023,0.16666499325507128,3.9462483247350257e-22,0.00019734680870906306,0.0020210313060562445
2021,0.1544970114340997,1.721296973952627e-07,0.00020784585378143928,0.0019787943662201244
2025,0.15024253686239486,0.026157091709940235,0.00030159977103451135,0.002823206587140226
2020,0.14190389242237172,1.0860152427573083e-06,0.00020167389762281565,0.002097619206821615
2022,0.16716832829930536,4.092043186043216e-08,0.0002435183980963687,0.0030505751173758324
2026,0.1542654896702384,8.611693318397053e-05,0.0002002083351305324,0.002498629092343233
2027,0.19518509057464983,0.002198173741778009,0.00022987796136868317,0.0020005755666816514
2029,0.16786397470757394,9.58605495138055e-07,0.0002680635573690212,0.00281773782791541
2028,0.1237157555275991,2.0111835513512744e-11,0.00022305767898699242,0.0021587857042273018
2030,0.1526625330223212,1.4502201017212607e-19,0.00024292888257273698,0.0028183737476997327
2031,0.13491684161067954,1.0851310334076145e-07,0.00018906208098028624,0.002142152253138366
2008,0.141848427091323,2.2846390452830286e-07,0.00023271109386793282,0.0021078564011496395
2007,0.15902849295607957,3.7810280216011086e-17,0.0002500300909737831,0.0020593626479679175
2006,0.20354999840439433,0.05847823269787611,0.0002484610898745539,0.002855072427699187
2015,0.10913693929376864,3.707592382656529e-16,0.0002913696960581417,0.003100874946822275
2014,0.14863285147209684,4.049632757087288e-17,0.0002631249718154834,0.0023366820641457895
2016,0.1790086926647414,3.567360431675097e-09,0.0002861792602156631,0.0025000332406372437
1478,0.14303746679352203,1.53822806368445e-19,0.00021979079007093647,0.0024508181033814596
2012,0.13892788376703005,2.6568507697398073e-19,0.00022413513255602102,0.002966999269818698
2004,0.09166229756046373,1.2913196265136904e-10,0.00023569617813659564,0.003607007934056369
2005,0.13339561378005396,2.2593423918502168e-11,0.00024903794631668833,0.0021631550505071275
2085,0.1245340858968412,1.2615935110761658e-07,0.00023887307673333183,0.00253331024960268
2089,0.17085070240641653,1.810643568434802e-15,0.00020607698571905247,0.0030696129927922267
2086,0.13571057312508603,1.5631014564781922e-17,0.00022917778418813623,0.002527991451261013
2090,0.14336981091176565,3.4533413010745696e-07,0.00023344909632512162,0.0026919623093633713
2092,0.1317734977138137,3.130835072555049e-19,0.00021600205882943817,0.0022622457955715864
2091,0.24396709180054507,8.784117063018095e-16,0.00030851145285917044,0.004469476441134983
2087,0.11810575278091735,8.151367367048632e-19,0.0002357188852238493,0.0025708395068750867
2093,0.20688243106002718,2.6329625295079453e-15,0.0002624477027008416,0.003632055604197452
2088,0.14625683528857636,3.663673555016627e-08,0.0002213276404989144,0.0023714567520852744
2345,0.18599542920491777,9.064304299570607e-18,0.00021912147644409177,0.002655837977269943
