Tree Number,CWC,Intercept,Slope,MAE
2347,0.13654748765923186,2.1611029209656768e-16,0.00025180489360473264,0.002736774429177908
2348,0.13654748765923186,2.1611029209656768e-16,0.00025180489360473264,0.002736774429177908
2349,0.15174778945159278,1.1483326275159383e-07,0.00022455583445048428,0.0020771571166186323
2350,0.13359826166799132,1.2258387922131655e-07,0.00024323594462717955,0.002473451173109578
2351,0.13359826166799132,1.2258387922131655e-07,0.00024323594462717955,0.002473451173109578
2009,0.11775076278301938,6.698654837791822e-08,0.0002555308393952084,0.002608226222881217
2375,0.16151146655351908,4.916920379692807e-18,0.0002517816076781705,0.0022748193519704736
2370,0.12359901565466842,3.4570209786173936e-16,0.00021943534395636483,0.0018291230381002827
2374,0.16400325413632363,3.040239475712099e-18,0.0002664631545197042,0.0021551045975084625
2331,0.16427917815929433,2.4071111286160607e-17,0.00022673577578920029,0.0018828351437059198
2332,0.13612281730290826,3.759534560564531e-17,0.000267818841393606,0.0025779189781078996
2333,0.06026289286810081,2.239781302413154e-17,0.00028608724705339627,0.0038567277511122283
2330,0.1396609131328954,7.260192723899638e-18,0.0002207376994498447,0.0020708567221851513
2328,0.129831900614131,1.1428551221459757e-08,0.0002674328677859768,0.002763468618591978
2326,0.13776681176878783,1.9110460894419985e-16,0.00026768389885594015,0.002786453960709278
2325,0.13776681176878783,1.9110460894419985e-16,0.00026768389885594015,0.002786453960709278
2324,0.13825138417354654,2.0564162055423143e-08,0.0002502397236129297,0.0031065228564126487
2321,0.14241772733142682,3.511705977339702e-08,0.00025473778580323205,0.0024408190834879486
2323,0.13776681176878783,1.9110460894419985e-16,0.00026768389885594015,0.002786453960709278
2322,0.15753937014128777,4.3719499693412305e-16,0.0002627341063139041,0.0032503364220204715
2320,0.1582689463866307,9.862219805586138e-18,0.0002298161931829259,0.0022615512647262254
2319,0.14740836028796314,2.4739185411337943e-18,0.00023840500368762024,0.0022478492768081876
2318,0.14740836028796314,2.4739185411337943e-18,0.00023840500368762024,0.0022478492768081876
2317,0.14268908393824803,4.8054931954815035e-17,0.0002406769003565202,0.002285908923671261
2316,0.14185984481536484,4.323181058922169e-18,0.00022738221880579853,0.0024514640414632183
2315,0.14185984481536484,4.323181058922169e-18,0.00022738221880579853,0.0024514640414632183
2314,0.14185984481536484,4.323181058922169e-18,0.00022738221880579853,0.0024514640414632183
2312,0.14185984481536484,4.323181058922169e-18,0.00022738221880579853,0.0024514640414632183
2311,0.14185984481536484,4.323181058922169e-18,0.00022738221880579853,0.0024514640414632183
2310,0.15084507942291464,7.23187201245065e-17,0.00025156060259659503,0.002363870963853659
2313,0.15084507942291464,7.23187201245065e-17,0.00025156060259659503,0.002363870963853659
2371,0.14091262413037955,3.552435004960854e-17,0.00026281415510096267,0.002908784719465814
2372,0.1657439487304411,3.50806636039249e-18,0.00027303139049968805,0.0024794419555978536
2307,0.16709016206403401,1.7648354972516975e-17,0.00024482265176565247,0.002675322801095905
2308,0.13112619288329552,1.9126141384759217e-18,0.00023581500683355597,0.0022182947279539593
2373,0.17030714855070603,2.7924664567724553e-17,0.00025599106346129986,0.0024796354885649875
2306,0.1648547768657529,4.354691673040924e-17,0.0002585217075430971,0.0027298285744206735
2305,0.17621498755614617,1.4516893289106115e-08,0.00028090358661402156,0.002107360786890693
2304,0.17166490526409925,4.4426310492809e-09,0.00024074049464697838,0.0021352948515257586
2302,0.17402990322450443,1.5314090988561733e-19,0.00025956748836653747,0.003092976166468684
2303,0.15526225724692402,7.371775788522863e-07,0.00023571577612563856,0.0024243495772983212
2301,0.16287273074759065,7.262354321630269e-08,0.0002738790444245799,0.004246664821486987
2024,0.07441183496731225,1.0987544001574653e-06,0.0003436261901013085,0.0036773810344645774
2023,0.16554856331222662,2.421213714161497e-07,0.0002636222956740547,0.002676920268583761
2021,0.14490001140033648,5.5516335852423415e-11,0.0002515191593195151,0.0018049076666006708
2025,0.17205048680325696,0.024583619689407976,0.00027406563799262454,0.002750605217537814
2020,0.15113274247168426,1.0988035646582905e-18,0.00024511541127053815,0.002539064978025419
2022,0.17395928954415305,2.3554199278884388e-08,0.00023961605297709337,0.0022525065783262836
2026,0.16631585285575803,0.030108388849574147,0.00024242515499006302,0.0018701631071031696
2027,0.18754257065006547,0.020324281040309363,0.00027155739179157235,0.002723736008515681
2029,0.15206184238298845,1.2808831761370286e-07,0.00024514076273879967,0.002597962545585036
2028,0.1441861115181047,7.93444878450665e-19,0.0002293877521556307,0.0019486953818330256
2030,0.1459906097008171,2.4115361646258177e-19,0.00024013748922721272,0.002819177231443491
2031,0.1328483174839654,7.316924708266823e-17,0.00021643789776850514,0.0021853894719687248
2008,0.1364443365419215,1.606031642718093e-16,0.00025111320610572566,0.002038337533479266
2007,0.14018092619853564,4.244619741545228e-17,0.0002716713363466453,0.002264597849415165
2006,0.20049578417977468,0.022004265154978192,0.0002959399206834632,0.002807086504045325
2015,0.12519913284211848,1.9833001174251585e-16,0.0002854304279596155,0.0031128338136855367
2014,0.14312322620945991,2.2884288793169163e-08,0.00027880154826965766,0.0024273936722740805
2016,0.16300464037618673,1.9918350331599296e-17,0.00026833944899676016,0.0024363700680449267
1478,0.1579816699100871,6.431349038722702e-09,0.0002392502673563619,0.0024246913536264477
2012,0.14983988273200904,8.8265491785108e-17,0.0002694298053473584,0.002537453075876519
2004,0.016827944006631537,1.2398461309047072e-18,0.00027165541083055625,0.0037544326870500226
2005,0.06474672440103212,2.416805934137099e-09,0.0002800632152364752,0.003833670563619918
2085,0.1716527660834113,9.781841013983232e-07,0.00022211034033507295,0.002000594266109542
2089,0.15683022440030459,4.574559645166382e-20,0.00022095299178684493,0.002681895348219177
2086,0.1542823529901654,3.2160782216061716e-17,0.0002638996882919135,0.0023040174611641947
2090,0.14123171997165512,8.869468002403336e-08,0.00022643687071059688,0.002134279105891196
2092,0.16021827262909535,5.710975299622749e-08,0.0002414206621774126,0.0021659931270770955
2091,0.2519051143517692,6.554413035499981e-09,0.0002762496357496163,0.003503598190026892
2087,0.136023737500115,9.097769128221626e-17,0.0002373465338979485,0.002083479152513409
2093,0.17698965887869725,3.933199243230215e-18,0.0002059082381478798,0.0030264261100530873
2088,0.16495023806020018,8.504464998082293e-07,0.0002173780776519154,0.0018582351258500506
2345,0.17188338272451995,4.3185530123463194e-16,0.00021971964912093891,0.002703814253341128
