Tree Number,CWC,Intercept,Slope,MAE
2346,0.12583825416996444,3.530335116146683e-09,0.00019411436179768313,0.002331580260152497
2347,0.1495933146282758,0.019126939709918644,0.00015113252418612192,0.0018662490634462322
2348,0.1495933146282758,0.019126939709918644,0.00015113252418612192,0.0018662490634462322
2349,0.19265289588725298,0.03757437301389133,0.00015377830404310014,0.001866005865443969
2350,0.11815023398512685,1.0823658315256367e-18,0.00022772797067308544,0.002947478187216126
2351,0.11815023398512685,1.0823658315256367e-18,0.00022772797067308544,0.002947478187216126
2009,0.0786515158295395,4.5164623648690975e-11,0.0002737119494846084,0.0034576987695529764
2375,0.17832568557107822,4.689699456689234e-22,0.00016272407102837865,0.00207370716452104
2370,0.19094711119230487,0.040273501423507906,0.00010144512516199263,0.0015922924729819875
2374,0.165909691158476,0.021856021538508633,0.00014352602226452128,0.002067052946897949
2331,0.18117990133347386,0.002626139745365869,0.00018648813290886299,0.0023720881272177538
2332,0.15591057754375323,0.038250208764821624,0.00018431802529042193,0.0029566508879203634
2333,0.14511662132105713,1.5152845086522732e-11,0.00014573808349825472,0.001885872292439229
2330,0.19086197255587145,0.019066450274608803,0.00018354822465399258,0.0026232339882225043
2328,0.13432998520872644,1.1998493128025894e-10,0.00016152831389228012,0.002184857289879192
2326,0.12085339897856136,1.4766254862157286e-11,0.00022531215108209134,0.0029637042891423023
2325,0.12085339897856136,1.4766254862157286e-11,0.00022531215108209134,0.0029637042891423023
2324,0.17346334334619457,9.799479595211266e-07,0.00024118178577595622,0.0032458399317166053
2321,0.13393093189982094,0.01084964228073324,0.000232332996789167,0.0032608772184798875
2323,0.12085339897856136,1.4766254862157286e-11,0.00022531215108209134,0.0029637042891423023
2322,0.1866054899669166,1.2815926129312784e-17,0.000212591530798036,0.002926319356435148
2320,0.1866054899669166,1.2815926129312784e-17,0.000212591530798036,0.002926319356435148
2319,0.1344416624732031,0.006590190902430705,0.00021566785138073428,0.0028843830666810317
2318,0.1344416624732031,0.006590190902430705,0.00021566785138073428,0.0028843830666810317
2317,0.13211562652033337,0.021085492784439535,0.00018677906871412145,0.0026313653359904387
2316,0.1466764004235478,4.443746599532873e-19,0.00015039872813475534,0.0018175501025176663
2315,0.1466764004235478,4.443746599532873e-19,0.00015039872813475534,0.0018175501025176663
2314,0.1466764004235478,4.443746599532873e-19,0.00015039872813475534,0.0018175501025176663
2312,0.1466764004235478,4.443746599532873e-19,0.00015039872813475534,0.0018175501025176663
2311,0.1466764004235478,4.443746599532873e-19,0.00015039872813475534,0.0018175501025176663
2310,0.13327820975742571,0.0012685832195310095,0.00019380548838424284,0.0025788932486362237
2313,0.13327820975742571,0.0012685832195310095,0.00019380548838424284,0.0025788932486362237
2371,0.09537309347902459,3.9089042285134095e-19,0.00019947365774597908,0.0028074381404703387
2372,0.13527624452873485,0.021992674996470316,0.0002422117676701974,0.003370678487705041
2307,0.15491401864539886,0.011724830157901763,0.00016492006144438865,0.002020889316124377
2308,0.09982740383308025,0.018908666891006627,0.00014087160149133923,0.0020779047999324226
2373,0.15491401864539886,0.011724830157901763,0.00016492006144438865,0.002020889316124377
2306,0.15865344458897893,1.1555110531819068e-10,0.00019999088139881118,0.0025216824913985763
2305,0.16747495757248393,0.0424602766334617,0.00019284438995625531,0.0029384208506729372
2304,0.16511892800456124,0.0926400953725846,0.00021109069613510425,0.003359526463486519
2302,0.1704935371794625,0.06467706426946745,0.00019729976236019888,0.0034482949263613828
2303,0.16899853017949573,0.002373336219788319,0.00017891109694031037,0.002242580368564004
2301,0.21594516601245198,0.03170144823074238,0.00022145284128827577,0.00377452040223825
2024,0.10475972872067987,0.003117504155142724,0.00024452049593897497,0.0028123645066414193
2023,0.2467949127198151,0.034190775379109146,0.0001611584439576593,0.0026237760129617224
2021,0.1552924218834114,0.0831658984685933,0.0001650295009384871,0.0031427261048928385
2025,0.19057246546085727,0.10470012639413322,0.0001319937634458678,0.0034703674103517277
2020,0.16904735557265618,0.05601393415127079,0.0001315136464857154,0.002381168666184629
2022,0.18488464321743278,0.029837701992448687,0.00026008324883688635,0.0032687903700991585
2026,0.17054657290275527,0.11654483297605435,0.00015111830111954737,0.0035536090363514836
2027,0.18713854600702784,0.04554510775525541,0.00011579241538068841,0.002482118139752744
2029,0.17790492256498527,0.027772112092609564,0.0002604330430148452,0.0037899168678074413
2028,0.149785845703925,0.10030934981578732,0.000199433557998011,0.0035832198623009983
2030,0.17770185831481372,8.082075439167705e-07,0.00023710834919965187,0.0028665559519081077
2031,0.17120480752533404,0.07267938027849372,0.00012231686524869604,0.0020821017747688544
2008,0.11379106318880489,5.257353178233906e-21,0.00013502542156713067,0.0019891199791247554
2007,0.13313306914962178,0.016192388308597185,0.00019656018907243572,0.0027545774901345716
2006,0.12655311212725287,0.03132571965845147,0.00019555082710522506,0.0029891833144245795
2015,0.10056975749405336,7.57720522746386e-16,0.00022239823936503033,0.0027936076867748267
2014,0.08735088516404521,1.0280990796534665e-07,0.0001911173145489554,0.0027644218873938368
2016,0.12311008008135994,3.621459719832607e-16,0.00023087058705979226,0.002471067700736012
1478,0.1996448518450536,1.2219184662137197e-07,0.00016379672351587228,0.002271658490560934
2012,0.1070043600505569,1.1168849387553116e-15,0.0002770457476126046,0.0037329453023385887
2004,0.1534401211471895,0.028617793604086495,0.00014747599732517798,0.0028517528407456627
2005,0.08137249784253411,2.678296718075455e-08,0.00024033783937153858,0.0027088367395655217
2085,0.07004304783196627,2.3784511550377575e-08,0.0002019624947434745,0.00292666743476085
2089,0.18839543803931716,2.321854951277966e-17,0.00020827620737569035,0.00307625351890848
2086,0.06639224358447571,5.505284028528838e-07,0.00020952759912947662,0.0026630488657085035
2090,0.10809433730633758,2.8799616282490626e-10,0.00023819780850406719,0.0029036004173811276
2092,0.0978980112326784,1.6072603241451483e-09,0.00019620388412320996,0.0025350593080387734
2091,0.2635973686148049,2.823343560556953e-15,0.00030388831419969647,0.005285219535974159
2087,0.08227629950282792,3.2217434311968074e-08,0.00022018124577955818,0.002753700266946967
2093,0.213942507944348,4.660382159398312e-10,0.000257292219766459,0.004427942234871842
2088,0.09905535290667088,3.814283717699459e-08,0.00018768228723731582,0.0028265719945825022
2345,0.18563011558313702,7.285618708327008e-09,0.00026556117413134805,0.0035678956687689545
