Tree Number,CWC,Intercept,Slope,MAE
2010,0.10878552523472527,0.07677135876600617,0.00024833963844378784,0.0025208064136034523
2382,0.116264096604136,0.04986089940980688,0.0002775493251770497,0.00310811802118102
2381,0.11097992956638,0.037269245909076786,0.00027919050584551523,0.00233200663356511
2384,0.10834823944463184,0.009614138575547068,0.00028372413799208207,0.0020536608691289807
2383,0.09161258014631236,0.018569866702421448,0.00026351701584130543,0.0026301211469210136
2011,0.14521298855458017,0.04066190534311959,0.00027860272892848135,0.002441763917635739
2367,0.08584038579504479,2.0606250040416993e-06,0.00031176972291398653,0.0024216215410168326
2369,0.09897122952629543,0.003146596070649351,0.0003045158232092854,0.002583300531880339
2366,0.08584038579504479,2.0606250040416993e-06,0.00031176972291398653,0.0024216215410168326
2364,0.09804965107683426,3.3532617923552316e-08,0.00029322517208674924,0.002118096322548358
2365,0.09804965107683426,3.3532617923552316e-08,0.00029322517208674924,0.002118096322548358
2363,0.09488197512391792,0.012240735697892706,0.0002980428880943938,0.0021142034040838357
2362,0.10661446084480052,0.014629327320862619,0.0002922694026387006,0.0024579361327396005
2361,0.10661446084480052,0.014629327320862619,0.0002922694026387006,0.0024579361327396005
2360,0.10661446084480052,0.014629327320862619,0.0002922694026387006,0.0024579361327396005
2359,0.08918130784113217,7.530677707671182e-16,0.0003471293162340152,0.0032071314803575695
2358,0.10266489602058161,0.006545602850889622,0.00033805560219577467,0.002999277264441876
2357,0.10266489602058161,0.006545602850889622,0.00033805560219577467,0.002999277264441876
2356,0.11674912789154765,1.994212019368162e-17,0.0003244179265758491,0.0027953191397092677
2355,0.0979951773456523,6.715950723953047e-11,0.0003172203384672546,0.002995633287983491
2353,0.117574464186236,4.421167877532626e-18,0.00030537248233718017,0.0027064257432772815
2352,0.1301624948273079,2.0266692631157627e-17,0.00028444208096432453,0.00285534250298088
2354,0.14425496208342847,3.440414897686473e-17,0.0002626951515250291,0.0026125742937837377
2377,0.10005227370495169,4.164755122530988e-17,0.00029180718440930536,0.002672356753122976
2378,0.02419589623250902,6.497208573561473e-16,0.0003299303450856972,0.0026703893418889204
2379,0.06686283359480316,0.016052453593269227,0.00033100898454671183,0.002099008958369722
2380,0.1670314870627659,9.44467388981925e-09,0.00029996848721885376,0.003090537282220889
2337,0.08923858551761937,7.981417327371466e-05,0.0003217444935367878,0.002249983830435416
2339,0.08923858551761937,7.981417327371466e-05,0.0003217444935367878,0.002249983830435416
2342,0.059649679405197685,1.8586009778424504e-06,0.00034833265628931063,0.0029905097538246413
2340,0.08923858551761937,7.981417327371466e-05,0.0003217444935367878,0.002249983830435416
2338,0.10168216006721223,0.004392614573961878,0.0002945498787115939,0.0022531302295814124
2341,0.09934159600975098,0.008069523920108951,0.00028868313822840737,0.0025834460232120097
2343,0.11912068581886869,0.023935348996704426,0.00027285059803761,0.0024067529920053245
2344,0.08717711815297263,1.6129151646589684e-09,0.00030430679197713644,0.0025815481452667525
2346,0.10066316524365485,7.912520953351893e-09,0.0003103564691815643,0.0023337731991197866
2347,0.07602968802946095,1.6497255885905536e-06,0.0003393312038767713,0.002746894361911701
2348,0.07602968802946095,1.6497255885905536e-06,0.0003393312038767713,0.002746894361911701
2349,0.07664973490846151,1.7493646088438092e-06,0.0003328482602709782,0.0024249386450258346
2350,0.09523102765274868,1.7606580512145917e-09,0.00028742697833913553,0.0022366030402760045
2351,0.09523102765274868,1.7606580512145917e-09,0.00028742697833913553,0.0022366030402760045
2009,0.0949603444596209,1.9706600703934094e-06,0.0003116424893056287,0.002282860170445793
2375,0.05949186881898673,7.823545690997165e-09,0.0003616214986263799,0.003032573478736349
2370,0.07063077732396413,2.684391253588004e-06,0.0003080227348688424,0.0022787789692667133
2374,0.047468330575214664,3.917846972764983e-07,0.0003263037683223208,0.0027590962803810937
2331,0.09739381732194521,1.0137671914253037e-09,0.0002738125586914808,0.0022654236547245557
2332,0.1140893075991091,0.009703328389254138,0.00030330224286959903,0.002493837291802375
2333,0.059499861801931474,2.719175660461856e-15,0.0003546615220927257,0.002721589493327307
2330,0.08992785169861177,9.880725002756314e-09,0.00027643818784508573,0.002158744290935686
2328,0.063953032824805,2.244742532525525e-06,0.00029088883862301353,0.0023380818990262763
2326,0.11545148273883692,0.0022614589645596718,0.00029675007356423953,0.002565514505385608
2325,0.11545148273883692,0.0022614589645596718,0.00029675007356423953,0.002565514505385608
2324,0.08939931090210375,1.1632252657870713e-10,0.00027992723920869004,0.002755437766782429
2321,0.11414559495100916,0.0077953979923593595,0.0002751533051594603,0.002231913053153253
2323,0.11545148273883692,0.0022614589645596718,0.00029675007356423953,0.002565514505385608
2322,0.12524363648582215,7.697210737848481e-17,0.0003003567793822998,0.0033263760371197593
2320,0.10853126754986683,0.0036165418870222794,0.0002793969024110576,0.002268875795364481
2319,0.1028976915623146,0.010751695306275993,0.0002761611741993133,0.0022547578443445956
2318,0.1028976915623146,0.010751695306275993,0.0002761611741993133,0.0022547578443445956
2317,0.1028976915623146,0.010751695306275993,0.0002761611741993133,0.0022547578443445956
2316,0.10431096004282878,4.020541145816043e-18,0.00027556584551607216,0.0022933926789225076
2315,0.10431096004282878,4.020541145816043e-18,0.00027556584551607216,0.0022933926789225076
2314,0.10431096004282878,4.020541145816043e-18,0.00027556584551607216,0.0022933926789225076
2312,0.10431096004282878,4.020541145816043e-18,0.00027556584551607216,0.0022933926789225076
2311,0.10431096004282878,4.020541145816043e-18,0.00027556584551607216,0.0022933926789225076
2310,0.10513837765269306,0.00819570187534115,0.00028221788414342175,0.0022996808113157846
2313,0.10513837765269306,0.00819570187534115,0.00028221788414342175,0.0022996808113157846
2371,0.13194770575328293,0.006045374044547688,0.00029565960391679974,0.002188367512030815
2372,0.12390090640370828,0.014276896767812014,0.00029766466626704094,0.00260871013283232
2307,0.1183000891861681,0.01099770201853354,0.0002816594308073045,0.002254619312383425
2308,0.04136604565031215,2.8757450983288853e-24,0.00029226642738707236,0.002865065185647351
2373,0.1262971381834783,0.0039640428255203934,0.00029211261774161467,0.0021082680197828593
2306,0.1425855532091274,0.005133586498344851,0.00028516249899174944,0.0021865723292761436
2305,0.12410094768783807,0.012495639315453373,0.0002913068015157067,0.0022004680412554315
2304,0.09966313338032748,0.025982552384084572,0.0002728509547013071,0.002155808769759109
2302,0.13323434118568514,0.04447609858913171,0.00025779994627246367,0.0024671803264106895
