Tree Number,CWC,Intercept,Slope,MAE
2370,0.11630955296134989,1.3307014656307146e-16,0.0002487032914549631,0.0023088826903857945
2374,0.12344134074955167,0.019874388008753515,0.00027640364727962057,0.0029007099061209626
2331,0.1470742108482146,7.09204218805242e-11,0.0002562671380824088,0.002588883531885717
2332,0.12928055363372226,0.012433302069131062,0.00029014335987528753,0.0036421705740806217
2333,0.11097631753740488,9.119198643296768e-09,0.0003024633393019228,0.002853318191237529
2330,0.14324003764683793,3.95638501750643e-17,0.0002455387550657076,0.002444810154868339
2328,0.1093404194745473,3.900163205632426e-18,0.00026233054123334624,0.0023144801235117276
2326,0.12513845207507365,4.670572089913406e-09,0.0002841227367495183,0.0026744076813745576
2325,0.12513845207507365,4.670572089913406e-09,0.0002841227367495183,0.0026744076813745576
2324,0.11241329340331876,7.074092394099222e-09,0.00028288931474265184,0.002646151810370656
2321,0.1413046248792151,7.067638424693838e-08,0.0002796762837533364,0.002683507669450041
2323,0.12513845207507365,4.670572089913406e-09,0.0002841227367495183,0.0026744076813745576
2322,0.14833408021062375,2.6997763605911733e-08,0.00029759606786192925,0.003992840111082363
2320,0.1551359514614864,1.6761193839386502e-17,0.0002599155561016773,0.0026892291302176323
2319,0.137646573523884,0.0038139093380536934,0.0002615321618818842,0.00228917520371261
2318,0.137646573523884,0.0038139093380536934,0.0002615321618818842,0.00228917520371261
2317,0.1415054750988596,0.0006799068984468022,0.0002594122529875699,0.0025869129854197803
2316,0.1232762684400782,1.0794525100458699e-08,0.00025039497472689086,0.00239243438342724
2315,0.1232762684400782,1.0794525100458699e-08,0.00025039497472689086,0.00239243438342724
2314,0.1232762684400782,1.0794525100458699e-08,0.00025039497472689086,0.00239243438342724
2312,0.1232762684400782,1.0794525100458699e-08,0.00025039497472689086,0.00239243438342724
2311,0.1232762684400782,1.0794525100458699e-08,0.00025039497472689086,0.00239243438342724
2310,0.13119251739675522,0.004054233358282113,0.00026406504910190436,0.0025797598879227176
2313,0.13119251739675522,0.004054233358282113,0.00026406504910190436,0.0025797598879227176
2371,0.1428699024446114,0.0012291565521588643,0.0002797694611330964,0.00245980464755208
2372,0.15557939098582024,0.02315086960716986,0.0002674607653537958,0.0026753457946122362
2307,0.15660718966408482,0.003471952423203475,0.00026401969995845214,0.002304215397485199
2308,0.10311531322098447,4.821451611419704e-09,0.00026640192070961227,0.0020121335718785186
2373,0.1554085602851232,0.012541732891459536,0.0002772009476019855,0.0026897005344354466
2306,0.15399937834516692,1.5323166941373708e-11,0.000274202528224694,0.0029571356389890076
2305,0.1443991723150699,0.020658535371520282,0.0002674081440443936,0.0025538113476118196
2304,0.14239798048130575,0.032225377648987794,0.00025227372556591184,0.002481966287808971
2302,0.1634097064361346,0.04040825608370786,0.00026189999088226714,0.003426019133737584
2303,0.16550678010875053,0.006326609623840013,0.00024734163733821594,0.002578663033957949
2301,0.1737605756229388,9.278409989467665e-10,0.0002906934578877933,0.003662220498198383
2024,0.0852281852032263,7.654421670323271e-07,0.00035190673250572917,0.003019749620262964
2023,0.16491159971993455,2.9112472123980525e-10,0.00030303448069072674,0.003284721618630078
2021,0.14424061984753755,0.024330255404995876,0.00025687227891976934,0.0028007259278703426
2025,0.15116167624818913,0.05181559619388868,0.00025939754357629045,0.0030040553557602913
2020,0.1323741401459543,0.027509002199325183,0.00022305128836196648,0.0025151383352890358
2022,0.15169935045204735,1.8585702807772265e-17,0.0002531818077191063,0.0024583984489461425
2026,0.1504266051154392,0.04726716102333135,0.00022243169163614133,0.002608955498987526
2027,0.17017345220654234,0.05665711510107801,0.00023262071197539604,0.0020399600731689916
2029,0.14432258601546846,3.1013899605479393e-17,0.00025412548838437706,0.002623585240127617
2028,0.15488532728230675,0.026932830637147107,0.00022934620172438205,0.0020649415731329637
2030,0.13019479271404769,2.01399023868655e-16,0.0002650590013355793,0.003030032038605373
2031,0.13169159582113227,0.0216350054157476,0.00023446845539842488,0.002667207254954527
2008,0.0610072457000799,6.819856637581766e-18,0.00029353103025712106,0.003073070934276992
2007,0.1437481823020707,3.9154443776754624e-10,0.00030059484696215097,0.0028176495688247197
2006,0.16929872811061855,0.08363587861670549,0.00025965135238033364,0.003476213074104272
2015,0.11568406322903321,1.032983148956221e-18,0.00030760746683823446,0.0032314012828886674
2014,0.146554914052118,0.009197939501214258,0.00028861836661303315,0.00267916156497952
2016,0.14968053185227165,8.518109490735966e-08,0.0002742224690971588,0.0025523305115322595
1478,0.16759654628435486,1.2230746842908536e-09,0.0002844389546944448,0.0024433049236427043
2012,0.14633907416660083,9.922717796633484e-08,0.0002887146776028843,0.002690709745698212
2004,0.07025038151684874,2.3806727027263352e-18,0.0003104666295898455,0.0029431079750832177
2005,0.12425332218119284,5.980312642818761e-11,0.0002947790038525915,0.003566200720448884
2085,0.17047683483656884,0.02008639846639326,0.00025281462933078147,0.0025425466206518816
2089,0.17393685961764008,7.832540133040117e-19,0.00027035110509829725,0.003138925098075129
2086,0.16602084048789098,2.589844417364581e-09,0.0002769756855019638,0.0025498185670955365
2090,0.15953071077999134,0.025111950304050955,0.0002632204297506141,0.00283000522048326
2092,0.16843589301031464,4.5325415771991215e-08,0.00029783966960325765,0.0028989312982771213
2091,0.2557603426177665,6.30707669430799e-20,0.00026489166206255935,0.0031003162297692714
2087,0.14373281871549368,0.002653909998681131,0.00025242389204756797,0.0023566094083940963
2093,0.2072844279572036,5.719855612886231e-09,0.00029785276558783253,0.0036573211396056893
2088,0.1323510542320126,7.63945760038546e-11,0.0002240115961532771,0.001982129491754815
2345,0.17603967488869326,4.7196083423085534e-07,0.00027101439802061286,0.0024042198843009484
