Tree Number,CWC,Intercept,Slope,MAE
2306,0.12571432600238097,2.0374948717147848e-10,0.00027529304226330025,0.002061852830332538
2305,0.11969499937979346,0.0069390103143287755,0.0002760159258583355,0.001961470990794769
2304,0.1078558587932658,0.007728667865753313,0.00030877661573839503,0.0022134296126986395
2302,0.1325979093655061,0.01892796938837171,0.00029421460339593033,0.0024830914014714856
2303,0.12480580740071795,3.075888515860202e-09,0.00027303036504175356,0.002433685645991784
2301,0.1742626183788432,1.9634450505456873e-08,0.00030431405880111017,0.003241805497476591
2024,0.09331079778480977,0.02168906019911428,0.0002690030812840151,0.0020315758774727957
2023,0.17265797348751508,6.691399556826663e-10,0.00026611682059623246,0.0023994093900208775
2021,0.1307752197971029,0.034290891154895635,0.0002299039404409702,0.0018869348116154361
2025,0.10342905855766252,0.05847563544872845,0.0002692585202120213,0.0029108902715410476
2020,0.09961774013645099,4.301664518740665e-09,0.0002354471332955484,0.00203026187179306
2022,0.14934978325862883,0.0031518802045953343,0.0002512379472483632,0.002204129137500172
2026,0.10728057716143811,0.029367451333908154,0.00021515832993110765,0.002340500781028747
2027,0.15735059173957108,0.08424980345770301,0.00021604354994469012,0.0024467408728336363
2029,0.14212549607724298,0.001421681355591006,0.0002475065784121915,0.0022457972081494043
2028,0.14552848738478139,0.05118571391433106,0.0002166066636000374,0.0021417009439167844
2030,0.13392385786226252,6.622844735462968e-17,0.00026652481818409916,0.0026751413521161034
2031,0.12251198626739272,0.028253896881435814,0.00020134696585962436,0.0018885170348282333
2008,0.13973502722523068,0.005656972367658043,0.00023859865393369988,0.002235693689008956
2007,0.15318832155265155,0.005858325307107324,0.00025952938425780005,0.0020404686914867794
2006,0.191190739642183,0.06440690551306584,0.0002112132231441836,0.003072000920664367
2015,0.12368867795016783,1.4565578560984949e-16,0.0002661852065784132,0.0023786978699898782
2014,0.13106872354316615,1.8630201129303326e-06,0.00023991921987442623,0.0019649083879404983
2016,0.13791652793692097,5.519558557058309e-09,0.000269551277496741,0.002437904103131888
1478,0.12426510464646762,2.2532876341977304e-16,0.000276619031090897,0.0024645380703896508
2012,0.06216260087135473,7.953246893354395e-18,0.0002978546432741999,0.004297109635289938
2004,0.09349777306937354,9.045272367476926e-11,0.0002753112925353697,0.0022957067296378356
2005,0.12707172906775047,0.008557951613310105,0.00022883592273567543,0.0018493812705607062
2085,0.14468839483913745,0.02857331921918561,0.00024800968678303587,0.0018682119640319576
2089,0.1782088896839344,2.7350349419088118e-08,0.00028169484011335337,0.0025719978435756368
2086,0.13156758203064328,5.62080475886113e-18,0.0002884832828457915,0.0020126243192026393
2090,0.12699978933985553,0.018457866524983487,0.0002644259519340774,0.0022742584611371033
2092,0.15108504555322383,0.022697820731157684,0.00023205217555489487,0.0021977198639488256
2091,0.268227197948511,8.543743652911995e-10,0.00032266039026614764,0.00350327779544051
2087,0.1320006551284541,0.031060896276554745,0.00023068616265355463,0.0018653754881717143
2093,0.19080615218478703,6.2434269146522444e-18,0.00024828004109503983,0.0027115847526842734
2088,0.09635610752574005,2.1033899860594136e-09,0.00024698794555386903,0.0016069306101488092
2345,0.15545065383500103,2.506258559829134e-09,0.00028179857847327155,0.0024352777512795507
