Tree Number,CWC,Intercept,Slope,MAE
2025,0.1339068107718447,0.01591741700970589,0.0002578188316342095,0.002638602124523494
2020,0.11050420950958584,2.0703699044053804e-09,0.00027078223039880643,0.003017384149676083
2022,0.15603061961711848,3.839325064195886e-17,0.00023925803442254,0.0020430937754333436
2026,0.1268004298318748,0.025731996230346558,0.00021476170222664684,0.002689469696548593
2027,0.15834536242061176,0.028417298804065107,0.00024910880071645066,0.0021946181534411085
2029,0.13421920472688662,1.975947871442991e-17,0.00027526314042582465,0.0028480692935300557
2028,0.1535602508079796,1.0804021886627812e-09,0.000259619089912505,0.002021295839096462
2030,0.1331893848856383,2.944724864206152e-16,0.0002511229262032789,0.002967886719196629
2031,0.1370217323186326,0.007736442962363128,0.00019753712742688658,0.002229928826762222
2008,0.1456512493052665,3.098573575998319e-17,0.0002322342880629178,0.0020610271030787404
2007,0.14547310609128028,4.761868587976891e-09,0.0002586745544636054,0.002330515953230354
2006,0.17352953199350887,0.02310335941597482,0.0003047186804565817,0.002771236898240116
2015,0.12114006272591935,1.0824237473610536e-11,0.00025034761789212656,0.0024907786813877252
2014,0.14597426138680436,5.823880907965349e-19,0.0002689417262230002,0.002316749735970428
2016,0.14887387975974548,6.920788574659668e-19,0.0002808901615020505,0.0018777827126422663
1478,0.1747126712969329,3.504964102223171e-17,0.00023801527655953567,0.0020385822469971776
2012,0.14030556733815902,6.006670617982827e-17,0.000258992323217655,0.0026053252536253277
2004,0.14561088494426816,0.0033838487910825806,0.00019456525052803365,0.0021935771973611933
2005,0.13416961033759794,1.3878583545902396e-09,0.0002607970196568483,0.0021797034419044565
2085,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2089,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2086,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2090,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2092,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2091,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2087,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2093,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2088,0.499926546539794,0.0003019216521154685,-2.554056741736917e-07,8.69618931377063e-06
2345,0.17120925116816146,5.115729600325232e-16,0.00026053805220387224,0.002799538687265691
