Tree Number,CWC,Intercept,Slope,MAE
2010,0.13347841385675574,0.02983459699468776,0.00022419275435877882,0.0027667621332714038
2382,0.15085089880313615,0.036962972942537003,0.0002364981402724542,0.0031508908626716467
2381,0.11150776777579884,0.006649456679717986,0.0002712422268731171,0.00377644239769001
2384,0.1443409563342599,0.002975925117240529,0.00022066507666329847,0.002302563424237123
2383,0.09115393026731804,0.0036632267815117987,0.00021382332457079662,0.002968405105010932
2011,0.17407765765318367,0.02907320434560119,0.000228488128671432,0.002862888694785491
2367,0.12854618860529443,7.45064525960484e-09,0.0002270223538874208,0.002260531699183463
2369,0.14677259335305337,0.01513166454927019,0.0002395457995512098,0.0025564068546745596
2366,0.14677259335305337,0.01513166454927019,0.0002395457995512098,0.0025564068546745596
2364,0.13550989908262878,0.013262851474891575,0.000251201203433489,0.0029585201828133006
2365,0.13550989908262878,0.013262851474891575,0.000251201203433489,0.0029585201828133006
2363,0.1610504063245606,0.018991779680680904,0.00023667456566281447,0.0028309073715395102
2362,0.17428405612794864,0.01989286194435915,0.00023876274615320194,0.002359978374615645
2361,0.17428405612794864,0.01989286194435915,0.00023876274615320194,0.002359978374615645
2360,0.17428405612794864,0.01989286194435915,0.00023876274615320194,0.002359978374615645
2359,0.20368084277329193,1.6258797422546295e-18,0.00022723777971969016,0.0023223467385233877
2358,0.2249728339692492,0.002522169608397244,0.00022362369242424524,0.002113788833959499
2357,0.2249728339692492,0.002522169608397244,0.00022362369242424524,0.002113788833959499
2356,0.17899749895206757,2.4712615744433426e-21,0.00019910166517990896,0.002833958223128096
2355,0.1973972769982105,1.860344132796206e-09,0.00020494151887133944,0.002324134867366759
2353,0.15385014856270118,7.011458369465557e-15,0.00020316675906504388,0.002947097329490563
2352,0.16807020163401099,1.0486797282600272e-18,0.00025251937219301825,0.00333057840474456
2354,0.16274612877354666,2.0845832314458233e-18,0.00020480458464560493,0.0023737896616080234
2377,0.12301032004628265,1.5283540500440616e-17,0.00016961849424855914,0.0027471813288183814
2378,0.15431306474917356,2.981317746318722e-18,0.00020996836587823162,0.001761655211998547
2379,0.1655943038246963,0.013821955055975894,0.00023636946222834295,0.0032009540250558318
2380,0.16148744065606674,2.9909685319787446e-09,0.0002514485992895087,0.004145802795724742
2337,0.15849604327049782,1.8635783630778675e-17,0.00024465926446533244,0.0021913023039610113
2339,0.15849604327049782,1.8635783630778675e-17,0.00024465926446533244,0.0021913023039610113
2342,0.2383831352993767,0.024653079828355923,0.00015832396593388443,0.0012513425763827195
2340,0.15849604327049782,1.8635783630778675e-17,0.00024465926446533244,0.0021913023039610113
2338,0.1201131299697691,5.9294197449208334e-09,0.00028008203471709684,0.0029006920665725212
2341,0.14532171745615793,7.925917754009782e-09,0.0002326796833067198,0.002318592447973986
2343,0.15277189207497038,0.011000546077623966,0.00021937142458675095,0.00253992071556136
2344,0.1861101045602557,0.010895016397197248,0.00019851621373709682,0.002020303225048457
2346,0.132474738500568,1.7017697305547932e-10,0.0002661405322017421,0.00311925515977597
2347,0.14356252516973383,4.156348320529489e-17,0.00022042793721619355,0.0018423098438293249
2348,0.14356252516973383,4.156348320529489e-17,0.00022042793721619355,0.0018423098438293249
2349,0.10819812286857418,5.679020415865006e-07,0.00023564601925569808,0.0028859042914453417
2350,0.09334099960622125,1.6410543375046903e-15,0.0002644054735822374,0.00271200928320949
2351,0.09334099960622125,1.6410543375046903e-15,0.0002644054735822374,0.00271200928320949
2009,0.07107859215968168,2.343867749390329e-16,0.000272879334044525,0.003508000934105786
2375,0.1809663335900178,1.8613138465866301e-10,0.00018261550919832382,0.001505280842826293
2370,0.17663359562977674,2.6613442814250724e-09,0.00019912306979143592,0.0013262700597971963
2374,0.10708361440624876,2.5212088140954755e-15,0.00021710251441989201,0.002643070186435089
2331,0.15104105363402973,7.41313042048389e-07,0.0002214533175299375,0.0020329394400011294
2332,0.16473677180107776,0.03848300049515283,0.00025239079729538625,0.0037010778374314966
2333,0.11874125761261779,1.1554958198528076e-07,0.00023782445060054386,0.002674445258692117
2330,0.12840733347774125,1.235600841477738e-16,0.00024174729325808484,0.002236926184380698
2328,0.11159288811100038,4.693478591886627e-09,0.0002571739115977673,0.0029331532687586833
2326,0.10861348346303157,5.442868547631419e-16,0.0002517902312546881,0.0027925463687877646
2325,0.10861348346303157,5.442868547631419e-16,0.0002517902312546881,0.0027925463687877646
2324,0.15169865194313337,1.0793529088624736e-17,0.0002729214112616025,0.0028223415823680135
2321,0.12151801067815442,5.925457897699638e-09,0.00027866246721815327,0.0030838531944037406
2323,0.10861348346303157,5.442868547631419e-16,0.0002517902312546881,0.0027925463687877646
2322,0.16061288532188003,1.2146777148630505e-19,0.0002397003047477309,0.0035349625633746854
2320,0.1251454922157585,1.4628597812260669e-16,0.0002540586594270148,0.002865072150462309
2319,0.13482158974427882,0.009929413009686023,0.00023056186957809045,0.002508284913997614
2318,0.13482158974427882,0.009929413009686023,0.00023056186957809045,0.002508284913997614
2317,0.14211668065927655,0.015686821701622135,0.0002349901602584216,0.002396818388255378
2316,0.1385616654265633,1.4871428596035557e-09,0.00023209272482294457,0.00256139807916546
2315,0.1385616654265633,1.4871428596035557e-09,0.00023209272482294457,0.00256139807916546
2314,0.1385616654265633,1.4871428596035557e-09,0.00023209272482294457,0.00256139807916546
2312,0.1385616654265633,1.4871428596035557e-09,0.00023209272482294457,0.00256139807916546
2311,0.1385616654265633,1.4871428596035557e-09,0.00023209272482294457,0.00256139807916546
2310,0.13158410026246,0.01138239463100552,0.00024798080160696594,0.0028839721758109746
2313,0.13158410026246,0.01138239463100552,0.00024798080160696594,0.0028839721758109746
2371,0.10121422189967312,8.105341853263414e-07,0.00023643405917339464,0.002663274874615045
2372,0.11033565977321715,3.5539088422890767e-16,0.0002600490465401532,0.0032117214124094853
2307,0.11455868147078038,6.200675044221952e-16,0.00023026553112127823,0.0025461699392709753
2308,0.10909193481744135,1.0745146248154112e-08,0.0002109391331228557,0.0017876346728579963
