Tree Number,CWC,Intercept,Slope,MAE
2341,0.1622136485983785,5.00962813576979e-17,0.00022759222893703533,0.0019060461119668735
2343,0.13970241756805804,1.2593465070686598e-11,0.0002051051355052796,0.002137639124038706
2344,0.19450073963780876,1.2079041302296838e-07,0.00017926267176836516,0.0013061338629257423
2346,0.10741137948591908,6.432402082767047e-16,0.00023038376687794964,0.0024298018638521076
2347,0.13927549336614853,2.280953847837424e-18,0.00026504555181970586,0.002558590763024048
2348,0.13927549336614853,2.280953847837424e-18,0.00026504555181970586,0.002558590763024048
2349,0.1682870431724196,4.8374259814406843e-14,0.00016824593549136336,0.001604191990758815
2350,0.09279587510606478,1.1807705459173951e-18,0.00021780119926881642,0.0025062282926378156
2351,0.09279587510606478,1.1807705459173951e-18,0.00021780119926881642,0.0025062282926378156
2009,0.07934338646072386,5.128442294314098e-15,0.0002154600416772403,0.0034075261742881695
2375,0.15764191057688517,1.0127748083814696e-17,0.00018068618180644175,0.0022960753256553723
2370,0.21506568108696925,0.02996629215211325,0.0001211517431696211,0.0012734511839031936
2374,0.16885486562526225,2.6974578145601833e-09,0.00020114685016838646,0.0016563828839259286
2331,0.12552158561546298,1.7909055631652896e-08,0.00019584556060733393,0.0022042287259446424
2332,0.16817931928213203,4.474210990456813e-09,0.0002654357379223597,0.0026608511812483476
2333,0.12068693613409215,4.712497448202454e-16,0.00027941059847761367,0.0027793855152794832
2330,0.11505869017438922,3.217554710756038e-08,0.00018700607412774212,0.002054720546236187
2328,0.11495788698953943,6.108049079103252e-08,0.00024476711326298814,0.003089982011867593
2326,0.11495788698953943,6.108049079103252e-08,0.00024476711326298814,0.003089982011867593
2325,0.11495788698953943,6.108049079103252e-08,0.00024476711326298814,0.003089982011867593
2324,0.14334280630252808,2.2754335429578775e-19,0.0002409523483687058,0.0033706122917855474
2321,0.11879706259744363,2.5439618131246206e-16,0.00021842680665382468,0.0023042725315361554
2323,0.11495788698953943,6.108049079103252e-08,0.00024476711326298814,0.003089982011867593
2322,0.15256588310316765,8.489468817544363e-09,0.0002462590036582674,0.0030743774498775776
2320,0.12414750219496218,1.7781677958414802e-16,0.00020456410265516328,0.002005767062723658
2319,0.1273489210094456,1.0601845532661087e-16,0.00020923029468594343,0.0021721431510284776
2318,0.1273489210094456,1.0601845532661087e-16,0.00020923029468594343,0.0021721431510284776
2317,0.15079484067814525,9.319536154333807e-07,0.00020693588651801378,0.001808922532169295
2316,0.11120811367484716,3.3427562340327885e-16,0.00018478018283079708,0.002119417933829053
2315,0.11120811367484716,3.3427562340327885e-16,0.00018478018283079708,0.002119417933829053
2314,0.11120811367484716,3.3427562340327885e-16,0.00018478018283079708,0.002119417933829053
2312,0.11120811367484716,3.3427562340327885e-16,0.00018478018283079708,0.002119417933829053
2311,0.11120811367484716,3.3427562340327885e-16,0.00018478018283079708,0.002119417933829053
2310,0.12582177092879404,2.361930197594935e-17,0.00019474643884368132,0.0022320772925112234
2313,0.12582177092879404,2.361930197594935e-17,0.00019474643884368132,0.0022320772925112234
2371,0.06376197410552786,3.3218432386990687e-16,0.00018436734011784947,0.0025654547599476274
2372,0.09340457356421343,7.571231123967417e-08,0.00020444215514109153,0.002435286826716944
2307,0.08795618399776874,5.409119914805118e-08,0.00019394882679248825,0.0027179040146821107
2308,0.10409857191336377,9.430785425390575e-19,0.0002186940204384825,0.0020173002769504045
2373,0.10921652276406431,2.413673322760332e-16,0.00020213343919418654,0.00237552971100708
2306,0.11486405916064905,1.4131707109577615e-16,0.0002031158187555505,0.0022937192021603606
2305,0.12526906174244895,1.202653377411914e-16,0.00019173701240112327,0.0022057395829178997
2304,0.15396413834160774,0.002314423448416738,0.0002221897370034293,0.002303222591384564
2302,0.15834434610411777,3.162333981102886e-17,0.0002219605620655506,0.0027832254257452132
2303,0.12519186583276495,1.2659335148353882e-15,0.0001644506058808467,0.0018156908940659918
2301,0.16584726646219136,2.729727831892274e-08,0.00023794299139130926,0.0037948261245203093
2024,0.07989226327933921,1.5586298400439975e-09,0.00021701210609449375,0.002621547212792138
2023,0.13359223440701332,1.2320823855170937e-11,0.00022738651011917224,0.0016745492172961487
2021,0.13579251153046254,0.0041555339400795805,0.0001819090346148221,0.0012293757378672944
2025,0.13277826570804327,0.04813302449739433,0.0002681528328138256,0.002853898147100311
2020,0.1497000584744472,0.0010462813844433988,0.00017188834774190662,0.00201626404090836
2022,0.21680538937869462,1.0756047880708733e-17,0.0002238268867704243,0.0015766080620633657
2026,0.16571156841208562,0.027311288182051807,0.0001797387834457908,0.0019896802674040275
2027,0.172490392537716,9.599376248929254e-08,0.00017000162376693226,0.0012968932959651956
2029,0.18370817432364117,1.5616729171856867e-07,0.0002447147789032604,0.002599152365936089
2028,0.1567906356057978,3.669235842683096e-07,0.0001283786287860461,0.0012716133384724595
2030,0.17567905384054763,1.0097419586828951e-26,0.0002138000968226117,0.0024029273610452484
2031,0.14335510067212806,9.428792178275383e-07,0.00019022499416053855,0.0019041706557927152
2008,0.08902327644192955,2.5903336176670815e-09,0.00016783747292387102,0.0023314182334544654
2007,0.1554100677802954,0.023221005962143857,0.00021242446978139487,0.0023499036531035985
2006,0.16277609073434904,0.03743384136133409,0.00021580367343598618,0.0017998226223872756
2015,0.10107933948976695,9.769442865858684e-07,0.0002287742538448523,0.0020316490207329904
2014,0.08198852132566578,1.8580662961736102e-16,0.00021774226717631435,0.002341990433190522
2016,0.10595271967124734,2.437363775503851e-18,0.00021080721088921587,0.001825562082463765
1478,0.1769651021666511,3.20126745215186e-17,0.00021653750778052262,0.002002420627158068
2012,0.10644779896791416,3.5863881512449534e-14,0.00019463236156688418,0.0030436712647204257
2004,0.10508485347080845,1.1265000860406792e-08,0.00019961296305083146,0.0024379804892017396
2005,0.06579785445052679,1.1055787429753612e-15,0.0002641378252025429,0.0022481660716302653
2085,0.09880171094519705,6.105314936139333e-10,0.00020143977179412322,0.002109729903465983
2089,0.18471670615562927,0.00507336641218437,0.00023436682746327922,0.0032614659290622276
2086,0.07445465212957672,3.746597381094141e-19,0.00019698602070597512,0.0028251482884548624
2090,0.14050022971829243,0.04097892362602589,0.00018620469970277012,0.0030198560238577604
2092,0.12507660261492032,0.002632839865149868,0.0001687454252052558,0.002704156523773785
2091,0.2792349569642373,0.023501402507017995,0.000219881895992324,0.003890140905857181
2087,0.11446055223938088,0.011115441124673253,0.00018784708718405852,0.002196227708450594
2093,0.22082375742698057,6.340571005790472e-19,0.00023916117954861423,0.0034400372211389942
2088,0.11888663452742763,6.55985742829364e-08,0.00016193356075133727,0.0020775013713576354
2345,0.17488202407492925,5.219163907017307e-19,0.0002156509842219347,0.002740757009962886
