Tree Number,CWC,Intercept,Slope,MAE
2010,0.10915245440979221,0.10973923924457868,0.0002114930390108846,0.0034472743467352817
2382,0.10384568313566857,0.07707309189553911,0.00023598375634564293,0.0029600514961080045
2381,0.12705222057589036,0.09160436532393547,0.00024221094054602577,0.0029435736038409977
2384,0.11047794259736546,0.03923299388607963,0.00024335813695421885,0.002370651911977851
2383,0.12700250446049371,0.06751277061723604,0.0002501981392179573,0.0029634740565713355
2011,0.1332301997188067,0.0633606601685132,0.0002547412068017869,0.0026286733359983526
2367,0.09782055249215524,0.020116345352849733,0.0003018076527243165,0.0030895511165949133
2369,0.10974100609111269,0.03924696979265265,0.00026040136325223916,0.002882242013769645
2366,0.08856977354468924,0.024911935286654252,0.00027700137665487637,0.002831469213566246
2364,0.08749753726037576,0.015045218063900596,0.0002817212726570021,0.0025529194201141686
2365,0.08749753726037576,0.015045218063900596,0.0002817212726570021,0.0025529194201141686
2363,0.10141058539838595,0.031740350168748835,0.0002589074053099503,0.0025631822460712933
2362,0.10531683944942286,0.047704911977765094,0.0002641252031120668,0.002745525332608023
2361,0.10531683944942286,0.047704911977765094,0.0002641252031120668,0.002745525332608023
2360,0.10531683944942286,0.047704911977765094,0.0002641252031120668,0.002745525332608023
2359,0.09201616383209582,0.014678998411108249,0.00035787374174607616,0.003536604107778798
2358,0.09599217221598624,0.0392657811302683,0.0002902280405256905,0.0026201659475091873
2357,0.09599217221598624,0.0392657811302683,0.0002902280405256905,0.0026201659475091873
2356,0.13629568421478866,0.003174555518861969,0.00030991472433954565,0.0028733702850322904
2355,0.10045795564615362,0.014782847305908,0.00029473275856480556,0.002875698124325853
2353,0.13054727554187787,0.005988168195741482,0.0002886278393234353,0.0027462720294407147
2352,0.12205344121183326,4.54184976213372e-09,0.0002822877965360426,0.002780094298686398
2354,0.1266033647192116,0.010015476837938972,0.0002495741782906749,0.002703723456426014
2377,0.05944166422966395,1.8989676145309113e-08,0.00030850489488660457,0.0024827707305054825
2378,0.025498512206987286,1.641206935784094e-16,0.00032295278894446715,0.0022504288376629317
2379,0.100760412208924,0.053202106641766805,0.00027602744632753453,0.0026740858215880776
