Tree Number,CWC,Intercept,Slope,MAE
2010,0.11388559265005652,0.08806916115055434,0.0001791068598244572,0.0029079152510256743
2382,0.11219867471319704,0.08274153174469469,0.00021088267206555248,0.0032101721117678284
2381,0.11695511450670794,0.1077701566572621,0.0001908619391981653,0.0030123270558811894
2384,0.10290293838131791,0.06998122778517257,0.00020203280861411338,0.002739806412494209
2383,0.13520868580120346,0.10669791006121726,0.00018909256220333437,0.0032840507137211475
2011,0.13490613951656744,0.09278015256262177,0.00022106691498970704,0.0030983676778593185
2367,0.09606386125114598,0.05208012149094714,0.0002687183100646791,0.003004211780537872
2369,0.11430242672338727,0.06499466974419245,0.00023269153224476292,0.003051776883481516
2366,0.0975957974821216,0.041770775831536176,0.0002385602673684356,0.002872422102012771
2364,0.10602436273678895,0.04613780026450424,0.0002259719782519044,0.0027068204467401574
2365,0.10602436273678895,0.04613780026450424,0.0002259719782519044,0.0027068204467401574
2363,0.11490224371050195,0.07397173767428161,0.00022698806757913328,0.003219493378879957
2362,0.11490224371050195,0.07397173767428161,0.00022698806757913328,0.003219493378879957
2361,0.11490224371050195,0.07397173767428161,0.00022698806757913328,0.003219493378879957
2360,0.11490224371050195,0.07397173767428161,0.00022698806757913328,0.003219493378879957
2359,0.15252610597302993,0.07418908460187437,0.00022933873619939197,0.0032193569567996235
2358,0.15252610597302993,0.07418908460187437,0.00022933873619939197,0.0032193569567996235
2357,0.15252610597302993,0.07418908460187437,0.00022933873619939197,0.0032193569567996235
2356,0.13745651537030015,0.042583251037422575,0.00022138951162946832,0.0027595395791310995
2355,0.12762217925808694,0.053264016280455455,0.00022777738283477216,0.0029436800478739307
2353,0.13036163221978975,0.053026086482572746,0.00020200785540967786,0.0028764152822728342
2352,0.13556864304439695,0.03473711829747496,0.00020250677904464645,0.00278342775005993
2354,0.1333542914447355,0.0468294563340104,0.00019715838100128777,0.003031829629135083
2377,0.12215327657963501,0.030321781725075866,0.00020280085174623742,0.002701140506112228
2378,0.07553351772192955,0.04639982256573716,0.00022667005697719122,0.00412405221231412
2379,0.09358481767550896,0.06271153109730902,0.0002491072449475593,0.0028272380065783647
2380,0.14425496014964315,0.0675414983812258,0.00022194486751281957,0.003294621465762113
2337,0.1215603545751793,0.0575198590167283,0.000225000261832913,0.004484412067786215
2339,0.1215603545751793,0.0575198590167283,0.000225000261832913,0.004484412067786215
2342,0.14052984032924828,1.7620621213442586e-12,0.00027797686282394704,0.003492577426060814
2340,0.1215603545751793,0.0575198590167283,0.000225000261832913,0.004484412067786215
2338,0.09084009837929337,0.05702262756454619,0.0002518619626319047,0.005254225836707858
2341,0.10885353449299699,0.044926109028278614,0.00024268528091501437,0.003211062474203599
2343,0.1294910212606845,0.06866996420244996,0.0001910979585907791,0.002685359714797149
2344,0.12014615423566008,0.03865859407622034,0.00020732726724759608,0.0028709679004014837
2346,0.08781613336690897,0.03775228984317182,0.0002683702185335733,0.0030624755387076204
2347,0.10455272836494893,0.05067021976740152,0.0002488948122654843,0.0030096353741047408
2348,0.10455272836494893,0.05067021976740152,0.0002488948122654843,0.0030096353741047408
2349,0.11215380885587412,0.05026018777098117,0.00022870868469171483,0.002959760219841206
2350,0.09597153072605304,0.043411504899235946,0.00022160079497418906,0.0027488250441403328
2351,0.09597153072605304,0.043411504899235946,0.00022160079497418906,0.0027488250441403328
2009,0.10727762481695723,0.07655293007340981,0.00023693903501593896,0.003141505230443963
2375,0.13226780123246884,0.04116704897450591,0.00026401684463941196,0.003222163607992832
2370,0.1055860356519104,0.03965955726696073,0.00021369135169287446,0.002547261516668851
2374,0.11640187654882711,0.03778115227022301,0.0002602509751467552,0.003743839130787671
2331,0.12817201798452857,0.05920387371459786,0.00020294156306578217,0.0029987330502047964
2332,0.11757319952730545,0.07104294469443011,0.000238875369131847,0.0038130553042063564
2333,0.09872260566955697,0.029846539375701964,0.00027436662603620173,0.0033617699147265477
2330,0.12487756351369764,0.04534943255127416,0.00020386939656746785,0.002850383674965465
2328,0.09824837994236212,0.031205079128567643,0.0002340128958442703,0.0027649946628421213
2326,0.10736886031231911,0.0663615702518563,0.00022461178515037752,0.0028920699616405286
2325,0.10736886031231911,0.0663615702518563,0.00022461178515037752,0.0028920699616405286
2324,0.10362605054872269,0.04221898955683507,0.00024607365391046834,0.0030241823759526183
2321,0.11996279821543142,0.07273616697203979,0.00021396744642784507,0.0029945583317775534
2323,0.10736886031231911,0.0663615702518563,0.00022461178515037752,0.0028920699616405286
2322,0.14278963093664035,0.02994506261957067,0.0002719469029975588,0.0037491196378748198
2320,0.13460240531175566,0.04809967400314266,0.00021508552247234184,0.0030871114451731475
2319,0.11693986096714998,0.06108233099530094,0.00020904319055543112,0.0028145244552403473
2318,0.11693986096714998,0.06108233099530094,0.00020904319055543112,0.0028145244552403473
2317,0.11833327782065954,0.06366703802642851,0.00020161925597393806,0.0029101212687100424
2316,0.1075129727753426,0.04780428320260216,0.00020727945579237112,0.002756479461419805
2315,0.1075129727753426,0.04780428320260216,0.00020727945579237112,0.002756479461419805
2314,0.1075129727753426,0.04780428320260216,0.00020727945579237112,0.002756479461419805
2312,0.1075129727753426,0.04780428320260216,0.00020727945579237112,0.002756479461419805
2311,0.1075129727753426,0.04780428320260216,0.00020727945579237112,0.002756479461419805
2310,0.11380242577398403,0.0677660417916663,0.0002071964022706644,0.0028856116448682076
2313,0.11380242577398403,0.0677660417916663,0.0002071964022706644,0.0028856116448682076
2371,0.11890343637743483,0.08964636765166448,0.00020033057652330254,0.002862964921648887
2372,0.13845972153439456,0.08165697449969193,0.0002146871836441178,0.003062263970871195
2307,0.13711531817109368,0.07357318806089853,0.0002013388895972333,0.0026792256242477858
2308,0.09365420000290707,0.040834573955402645,0.00023055598996978057,0.002505683948404397
2373,0.14117733401306298,0.07912884060923532,0.00021866011926293142,0.0028334944848511707
2306,0.13600603080766863,0.05950522983565403,0.00022054354140548017,0.00308713121257689
2305,0.1340349844508586,0.06760409718085682,0.000226295617684228,0.0029404046014630683
2304,0.13644772571221564,0.06516772077004339,0.00022412618610837524,0.0029651680727737777
2302,0.14863519584425475,0.10202880552787322,0.0002072327547399543,0.003251552620010966
2303,0.14333407756135416,0.06349143114036816,0.00019486595200555193,0.0029320911788523326
2301,0.1549225611943638,0.08435729427518354,0.00021615732851089188,0.0036962610310158125
2024,0.0765181804228889,0.047344475428179995,0.0003101551526637055,0.0029697472565759857
2023,0.14769411230587526,0.06687120569575074,0.0002429448212501056,0.003172432452349289
2021,0.12580440644479532,0.0874540118583495,0.0001999185205794145,0.0027224358355843487
2025,0.13229199393889213,0.10748930920200803,0.00020805559666055984,0.003360475589836593
