Tree Number,CWC,Intercept,Slope,MAE
2010,0.1940295467005882,0.08766317084124156,0.00011274720344707234,0.0018351012232045655
2382,0.21784201818859658,0.09710744509925345,0.00010080921449850514,0.0019604891379002005
2381,0.14385875010697108,0.05650193861709581,0.0001512910355431491,0.002371691746845748
2384,0.14629661708627287,0.05032494687072515,0.0001322039063272713,0.0018039343104352414
2383,0.18351486203856127,0.031345420396674636,8.745457843272937e-05,0.002351168939556126
2011,0.17496701806867282,0.07047021040536643,0.00013750687003031124,0.0022190704065539997
2367,0.13089329560819965,0.07919308299226253,0.00022521282344203146,0.0034221548607850354
2369,0.16458412349364016,0.0926399589000858,0.0001745732456434044,0.0024133673435217952
2366,0.14504002851251807,0.07600969597498156,0.0001755296336478971,0.002751723381943611
2364,0.13952546839076832,0.05767348072398407,0.0001734760286270745,0.0022213683720762882
2365,0.13952546839076832,0.05767348072398407,0.0001734760286270745,0.0022213683720762882
2363,0.17593928378587548,0.09360242040266141,0.00014814116242845398,0.0021811521371220078
2362,0.15684432895662812,0.10861398288317364,0.00017754186993121468,0.0026291993322039423
2361,0.15684432895662812,0.10861398288317364,0.00017754186993121468,0.0026291993322039423
2360,0.15684432895662812,0.10861398288317364,0.00017754186993121468,0.0026291993322039423
2359,0.17976782022254595,0.053051195192591806,0.00020155540459274035,0.0025434007332240183
2358,0.22946697733626864,0.08658626856722965,0.00014130341677400865,0.0016199717251768383
2357,0.22946697733626864,0.08658626856722965,0.00014130341677400865,0.0016199717251768383
2356,0.17976782022254595,0.053051195192591806,0.00020155540459274035,0.0025434007332240183
2355,0.1965244120089414,0.04992563308638068,0.00017500750762826592,0.002061471724561475
2353,0.2008179610753278,0.038220162238470204,0.00014387992136263218,0.0017223508830902375
2352,0.18717935548079123,0.036096290984009884,0.00015582265656043673,0.0018387068365243657
2354,0.16192300672033783,0.03128483118207986,0.00015929623851787287,0.002045993022198344
2377,0.08876112648643825,0.03094048229412629,0.00012170895860557045,0.0020071186843305016
2378,0.10691137649370523,0.06128340800660785,0.00016118706610148445,0.001953127435712855
2379,0.1246014985711734,0.06669937353689435,0.00010287667532927819,0.0017745114086640844
2380,0.1907746009826479,0.038183413285068135,0.00015236821676900469,0.002451987145922243
2337,0.20072702762850156,0.09120343376208764,0.00014466760881137462,0.001898422473495967
2339,0.20072702762850156,0.09120343376208764,0.00014466760881137462,0.001898422473495967
2342,0.1958171584203822,0.06684903829444784,0.00011526353044615378,0.0015656636612797856
2340,0.20072702762850156,0.09120343376208764,0.00014466760881137462,0.001898422473495967
2338,0.1590433054208078,0.06797028529512744,0.0001884349879548336,0.002392797761249088
2341,0.14124298881566133,0.04899245343742168,0.00019776875710184898,0.002377204799630667
2343,0.188259873144431,0.034837359774314465,0.00012772911596774095,0.001827566403196712
2344,0.1751964822748126,0.02546493869955591,0.0001378619090456853,0.0017101014012293097
2346,0.12810779748447038,0.04274039061819516,0.00022962261651609988,0.002887341192883296
2347,0.15515957270284594,0.05024431164776115,0.0002235895435407157,0.0031807464888257506
2348,0.15515957270284594,0.05024431164776115,0.0002235895435407157,0.0031807464888257506
2349,0.18595923401187597,0.04232075779300002,0.00012654925826906046,0.0016844730201320427
2350,0.11413585241993936,0.019256562764625815,0.0001903501791584996,0.0021333747667015767
2351,0.11413585241993936,0.019256562764625815,0.0001903501791584996,0.0021333747667015767
2009,0.050075348645878474,1.8639481128116787e-20,0.00020504868494862784,0.002334266244482356
2375,0.14620772290372375,0.013146302305123196,0.00015135504104320566,0.0016130784154578235
2370,0.15559107319780613,0.05230135797918917,0.00013510160820476196,0.0023906289018595602
2374,0.1487907450274041,0.08444905506314311,0.00019777979693662938,0.002793176497036998
2331,0.15220013563984325,0.05397328245187296,0.00015121061214409213,0.0017855346587030074
2332,0.1545782607891798,0.0816983580683423,0.00020448837553428445,0.002596008374139384
2333,0.15898756014956048,0.07553119325146812,0.0002113591797138327,0.004040679727278461
2330,0.12459116205425486,0.02894041276474587,0.00017770496506039102,0.0019003879230235132
2328,0.10837999259404184,0.04130983998507034,0.00021304664862851285,0.002420273509021645
2326,0.12091136652935591,0.041153724686911815,0.00019555640581668646,0.0022484517675713514
2325,0.12091136652935591,0.041153724686911815,0.00019555640581668646,0.0022484517675713514
2324,0.144936543734255,0.04428130436166326,0.00020735373480717576,0.002837268831648076
2321,0.12084535309748673,0.05184248142036764,0.0001831333411882367,0.002380580090892034
2323,0.12091136652935591,0.041153724686911815,0.00019555640581668646,0.0022484517675713514
2322,0.1286747299793786,0.03482240013975463,0.00019658065000525637,0.0024750601249207966
2320,0.11783665238531925,0.044808418587560794,0.00017747555781117842,0.0021645258681295787
2319,0.11497333267374303,0.062042710928230445,0.00017992878587183933,0.002585133354933245
2318,0.11497333267374303,0.062042710928230445,0.00017992878587183933,0.002585133354933245
2317,0.12084535309748673,0.05184248142036764,0.0001831333411882367,0.002380580090892034
2316,0.13118631279213297,0.042780173190292606,0.00015437443532615992,0.0018081860625033155
2315,0.13118631279213297,0.042780173190292606,0.00015437443532615992,0.0018081860625033155
2314,0.13118631279213297,0.042780173190292606,0.00015437443532615992,0.0018081860625033155
2312,0.13118631279213297,0.042780173190292606,0.00015437443532615992,0.0018081860625033155
2311,0.13118631279213297,0.042780173190292606,0.00015437443532615992,0.0018081860625033155
2310,0.13226269160052753,0.05238440228964934,0.0001491854821962564,0.0017957133435319097
2313,0.13226269160052753,0.05238440228964934,0.0001491854821962564,0.0017957133435319097
2371,0.0886753373558997,0.005703029694174104,0.00019382465268091902,0.001750854702471125
2372,0.10176970495817549,0.01724712891492552,0.00020042883462303532,0.002243772693108408
2307,0.11854024288552775,0.02446042504870602,0.00014491458921040467,0.0018868620076262829
2308,0.10661410206932333,0.047474205645611514,0.00014600998845707664,0.002252416690921672
2373,0.12645110247573685,0.026673474353908298,0.00019284500256806344,0.0022031375764013854
2306,0.13769750688416776,0.028714972648262685,0.00019413288969425205,0.002035131559213771
2305,0.13185558720801427,0.029942723167846918,0.0001850394452986578,0.0020570929146405213
2304,0.14799362064828187,0.040437966796281255,0.00017033172107592084,0.002067327546913143
2302,0.1562187527027787,0.0699177396070501,0.0001682415288708064,0.002310560343205676
2303,0.1336394535181135,0.008643915795649888,0.0001669114328299351,0.002063828997533865
2301,0.1951157207789754,0.02520878288462437,0.00016744784153189163,0.002822573445023474
2024,0.12302994812677175,0.05921959035094361,0.0001471260203115182,0.0023010309646133566
2023,0.168888438304382,0.051094081215878155,0.00013426870792792797,0.0022021227954633128
2021,0.15378706414238255,0.05499518539461917,7.758293739787108e-05,0.0014793245417615984
2025,0.10588829723121725,0.06006180852531251,0.00020575011227535537,0.0028449973782819172
2020,0.15274215366126273,0.04787489334219742,0.00011447099609380597,0.001872547650171206
2022,0.15678326303272086,0.05393278735325205,0.00013998235831620058,0.00180398718268422
2026,0.15268832871565846,0.053934642829975045,8.03831858892714e-05,0.0018138401424651286
2027,0.1959724628997844,0.1071700033466211,0.00013371277175944845,0.002628697817462347
2029,0.16455982683943568,0.061263975938120385,0.00017751502359103936,0.002822017668786403
2028,0.19612520308304693,0.07304206836325085,9.559850906054293e-05,0.0019781461311342186
2030,0.15708009389718058,0.03744165422434281,0.00022288461653866812,0.003106019901267279
2031,0.1433154285903934,0.04258332719553823,0.00012854370640737165,0.0019139886127406294
2008,0.10474496784944856,0.025882596822695093,0.00018348353914946985,0.002196688747584837
2007,0.14788426174096025,0.07065672171422935,0.00015790066137707834,0.0024576395848940526
2006,0.18812497884088766,0.1230896037332135,0.00018155561928621887,0.002919931895730887
2015,0.0828569277988562,9.605973310429364e-09,0.0002953491756932533,0.003143830064116747
2014,0.07701033008683617,0.04954525262388796,0.00023089564958074705,0.0036442101974075575
2016,0.12654148869711315,0.06513500013257761,0.00019587487869863375,0.002437647504228264
1478,0.16082959981971762,2.0346977867332449e-10,0.00020886864572094836,0.0020514694592511816
2012,0.0994955477228995,6.045592045781101e-10,0.00020804153397119832,0.002654125771258943
2004,0.15647767013282635,0.038918535490736456,0.00018576882838263647,0.002270334192553565
2005,0.1175634374017715,0.05369427069827999,0.00021874512744163513,0.002465026836792515
2085,0.09121477397274295,0.004066718623521836,0.00018651232927616653,0.002279151995842236
2089,0.15334944864357536,0.051334119886156805,0.00020483615186701632,0.0030320894271210117
2086,0.05697156554711249,2.302218525699878e-19,0.00020635150032932787,0.0027211391239492055
2090,0.12776898893058844,0.040154177514434994,0.00018042221468531346,0.0024038046775213696
2092,0.08823426376364386,0.0003143994663076404,0.00018857000222313858,0.0021151250564018596
2091,0.24133228107173083,0.08433927612157284,0.00022952821026327806,0.004335752222646
2087,0.09553483378574268,0.0005243244768588758,0.00022290672817024124,0.0023403165770117364
2093,0.19545345994956934,0.0630360601871429,0.00021471853847143002,0.0036416496228096214
2088,0.05906889086524108,0.0014600926654452684,0.0001487658489255962,0.0017134790652737861
2345,0.19488490154427285,0.035398798613957075,0.00018965506055676812,0.002776197573034367
