Tree Number,CWC,Intercept,Slope,MAE
2010,0.06742489425921726,0.026831476645722403,0.00020776992714982735,0.0031174649127331333
2382,1.0786150849649872e-12,2.7891843807082144e-12,0.0003108640253060678,0.0053957503929243245
2381,0.055979953836315384,1.917474873693895e-14,0.0002614839984490802,0.003777534775711352
2384,0.04249017256139886,2.143690256219456e-22,0.0002527201993381665,0.0033238921858039874
2383,0.00808066543883182,1.156597097212895e-11,0.00028510613196174316,0.0035055811769827286
2011,0.06268261808382646,2.0913762523543052e-20,0.0002660338787040122,0.003635605818446018
2367,0.05355881595599152,4.1267279754107e-18,0.0002741341503760397,0.003428714818037623
2369,0.056860745403368586,6.757582605483105e-19,0.0003021865577641938,0.003739214235787711
2366,0.06959184247800569,0.0012819550426418486,0.00025950174453947357,0.0032919192225102927
2364,0.0659310175054967,1.8101091669283424e-10,0.0002538020377012407,0.003286813612678496
2365,0.06959184247800569,0.0012819550426418486,0.00025950174453947357,0.0032919192225102927
2363,0.0691378112981564,0.00025249621167313573,0.0002499981315451944,0.003281074486200372
2362,0.07062397135705928,0.004699752818125063,0.00023495651129526432,0.0029476218143580342
2361,0.07062397135705928,0.004699752818125063,0.00023495651129526432,0.0029476218143580342
2360,0.06979603849350118,1.9739008546167736e-11,0.0002314494621569192,0.002858214920708793
2359,0.005946238667156716,2.1911400503418824e-26,0.0003349446079296138,0.00333742178572185
2358,0.06873073078826591,0.0038669598422996785,0.0002846587564706807,0.0032371306696160275
2357,0.06873073078826591,0.0038669598422996785,0.0002846587564706807,0.0032371306696160275
2356,0.08054669893984341,1.3835009669116746e-16,0.00030932901972833963,0.004021184294709567
2355,0.06640000484842812,3.543683103207798e-20,0.0002538225189363155,0.0033042775195107886
2353,0.06640000484842812,3.543683103207798e-20,0.0002538225189363155,0.0033042775195107886
2352,0.07756113914066382,4.226108822326497e-18,0.0002682856600928887,0.0036573255762676056
2354,0.08387615300211508,3.576815242694088e-21,0.00026921462743902585,0.003402798271763538
2377,0.02732845690648831,4.426834064728614e-18,0.00032230472676778927,0.003891960406142479
2378,0.019494294315308386,2.991971765511198e-08,0.0002613009360497754,0.0031553770441772153
2379,0.028327709117591797,0.000252283557166906,0.0003854978821161947,0.0038429817038737176
2380,0.11689992580216912,2.1850272695745677e-19,0.0003114949928361427,0.004287742665324178
2337,5.973512576827929e-13,2.544635715184434e-14,0.00034759358321583906,0.009996678646944533
2339,5.973512576827929e-13,2.544635715184434e-14,0.00034759358321583906,0.009996678646944533
2342,0.0290836087226858,5.232062131005097e-19,0.0002617993022843225,0.003816561549933778
2340,0.07003470192478811,0.007983969604014013,0.00026736647798683203,0.003655091214535189
2338,0.07414862846017754,0.016538007238836944,0.00027025795243506163,0.003474972541591544
