Tree Number,CWC,Intercept,Slope,MAE
2010,0.10349988026494386,0.10050772426155132,0.00021793873935214498,0.0036995909336384448
2382,0.09518885040786855,0.07597357380260125,0.00023473526032665603,0.0036491127983773754
2381,0.11362782138326087,0.11909557172053674,0.0002156243210103969,0.0031351866323976133
2384,0.09519242645555957,0.06498762031897079,0.00021806188576816097,0.002701826596940321
2383,0.11399275725594074,0.08823056398735932,0.00022940967013891544,0.0031639091154940548
2011,0.12027399792845433,0.08863648538043228,0.0002302918276980201,0.0030268444223962607
2367,0.08509562549677933,0.048015791860300944,0.00027501251782751306,0.0032887675349739473
2369,0.10061899777026999,0.057269896889886734,0.00024334871278961626,0.0032202273121815553
2366,0.08382388084132036,0.03771757653714445,0.00026557817067007495,0.0031074112864846273
2364,0.0819640112803309,0.028953337016150507,0.0002691307155201379,0.002962739673896275
2365,0.0819640112803309,0.028953337016150507,0.0002691307155201379,0.002962739673896275
2363,0.09237515623742007,0.043206362061213935,0.00024729968124290175,0.003164525749362182
2362,0.09642188001705851,0.06724520476978108,0.0002457945126068091,0.0031685621812426955
2361,0.09642188001705851,0.06724520476978108,0.0002457945126068091,0.0031685621812426955
2360,0.09642188001705851,0.06724520476978108,0.0002457945126068091,0.0031685621812426955
2359,0.09686029913507382,0.006611566953905199,0.00036761787688427086,0.00472276635325096
2358,0.09024780071657283,0.04670568443885763,0.00028286435169437514,0.0034766822243513665
2357,0.09024780071657283,0.04670568443885763,0.00028286435169437514,0.0034766822243513665
2356,0.12497277200399742,0.0288493687677779,0.00028564482957477307,0.003288696160157064
2355,0.09498362535253736,0.019788759267283452,0.0002895223561898528,0.0035442499743916795
2353,0.11546020798212069,0.04285885397522848,0.0002540950327741064,0.0031054453863231138
2352,0.11161981555932257,0.02397423887848693,0.0002600416671961729,0.00322533213601618
2354,0.11122588326539017,0.03829727848301218,0.00022250300733046982,0.0028494333787752652
2377,0.05318064346849971,0.01915928635480122,0.0002910089909764477,0.002624682679370313
2378,0.023348437526656697,0.014308657433616674,0.00031081949906748725,0.002379635917358806
2379,0.08768151603851129,0.08367759457537127,0.00024702853853615116,0.0032328383520180293
2380,0.14670734324720625,0.07145603763124651,0.00022096963271610234,0.003202529842137534
2337,0.0892746964365562,0.04717061787917862,0.00025267162143181713,0.003264063624564958
2339,0.0892746964365562,0.04717061787917862,0.00025267162143181713,0.003264063624564958
2342,0.047360453292559446,1.4643107349184399e-18,0.0003339595663953213,0.005368024306629924
2340,0.0892746964365562,0.04717061787917862,0.00025267162143181713,0.003264063624564958
2338,0.08494670464800895,0.04279289109571592,0.00026728935624061826,0.0034057729148051674
2341,0.08619135531743637,0.0452299157234283,0.00024457209360946857,0.0032347300964636044
2343,0.08494072604320899,0.03581174672217538,0.00023201412597526478,0.002992760120506389
2344,0.061608664149482566,0.03573480570899363,0.00032383748044588576,0.004140054654394768
2346,0.0743185636331224,0.031659495140467876,0.00026855318764566267,0.002874232458639255
2347,0.07191872144201135,0.02971030592889301,0.00032663358749727604,0.004111110966747059
2348,0.07191872144201135,0.02971030592889301,0.00032663358749727604,0.004111110966747059
2349,0.08109690653109139,0.037313343297116386,0.00025930052420386024,0.0029645193751970662
2350,0.08109690653109139,0.037313343297116386,0.00025930052420386024,0.0029645193751970662
2351,0.08109690653109139,0.037313343297116386,0.00025930052420386024,0.0029645193751970662
2009,0.08858152665940562,0.06694181623106983,0.0002384325344517792,0.002814802369841301
2375,0.08192156051041878,0.02801637821639299,0.00032672845397582626,0.003820427302058133
2370,0.0651331520616017,1.3592334465948696e-10,0.00029599178608512435,0.003095620572552582
2374,0.046429922928688826,0.005630367012746065,0.0003133492681826994,0.0036673755204017435
2331,0.09466880929556902,0.04776869751216799,0.00021189555503405667,0.0026726774932368347
2332,0.09819672538580504,0.05294135942237887,0.0002528967488141016,0.0034181119747808525
2333,0.07323326344075927,0.03958139085852324,0.0002967979679443981,0.0028869762393377877
2330,0.08146035426408071,0.03324287888988346,0.00022855639156287014,0.0028034646229460145
2328,0.0657011676645514,0.02786495553784433,0.00024965198584393257,0.002882590412398309
2326,0.10446841802121,0.06967590959035207,0.00022093750277958827,0.002996830271455771
2325,0.10446841802121,0.06967590959035207,0.00022093750277958827,0.002996830271455771
