Tree Number,CWC,Intercept,Slope,MAE
2010,0.14132662875882604,0.10220745882715164,0.00017330882448020647,0.0030838799799595713
2382,0.16734151335567882,0.09173993253184996,0.0001617461277712711,0.0026009788948104214
2381,0.12394960200823173,0.10562515983012087,0.00016077477637260897,0.003162117752494323
2384,0.11748166948103847,0.07437659524365989,0.00017826308986323487,0.002745099440307181
2383,0.1440896999974255,0.08640098117954048,0.00013826537189988425,0.0025418247689065884
2011,0.1433076436635627,0.1078197629785877,0.00016710969744235414,0.0034792318667295438
2367,0.1225583629361676,0.06992318282889483,0.00020467740468878105,0.0028427581440782276
2369,0.14848994127909265,0.09179357252979597,0.00020171010223447863,0.0030869447630328894
2366,0.11387665163716533,0.04965633520380767,0.0002079132594321595,0.002644875347263268
2364,0.1148587878099041,0.055934125627062854,0.00019955914320701944,0.0026972353564521374
2365,0.1148587878099041,0.055934125627062854,0.00019955914320701944,0.0026972353564521374
2363,0.1332488471690898,0.06044397134991117,0.0001900693100518618,0.002608688345577705
2362,0.14382673399011853,0.10654069551141052,0.0001820406766680235,0.0030083033587954815
2361,0.14382673399011853,0.10654069551141052,0.0001820406766680235,0.0030083033587954815
2360,0.14382673399011853,0.10654069551141052,0.0001820406766680235,0.0030083033587954815
2359,0.17918607910076162,0.060011251201832455,0.00021267727140019213,0.0027115053353652845
2358,0.17425210806221214,0.08658089894712521,0.00019105301376915783,0.002755450310752343
2357,0.17425210806221214,0.08658089894712521,0.00019105301376915783,0.002755450310752343
2356,0.16541880052139848,0.05812897904654278,0.00019990103389636233,0.0029839253123711876
2355,0.1572544995136825,0.06223268708051672,0.0001861413603561554,0.002619168778339975
2353,0.14670570168756109,0.05419027795808544,0.00017280289970772065,0.003133361866254401
2352,0.15053910075726432,0.03920142505254056,0.00017248424805290098,0.002594692105723673
2354,0.14767031427766866,0.04759150684135105,0.00017193290879031166,0.0029165385270638867
2377,0.12956869394598367,0.03429458172455422,0.0001755841583740332,0.002787340853601613
2378,0.09465584380786987,0.02909742419715008,0.0002189574545439386,0.002538324324612593
2379,0.1281707822871781,0.09575982191423812,0.00016875122390495366,0.00333423894750184
2380,0.1633695294715917,0.07242212724143929,0.0002018286732663413,0.003260200580216376
2337,0.1465343972090034,0.10135715995928597,0.0001889568694125824,0.00475046337020969
2339,0.1465343972090034,0.10135715995928597,0.0001889568694125824,0.00475046337020969
2342,0.1993046472748939,0.0507857504943007,0.00020298114108452237,0.0026827958120311805
2340,0.1465343972090034,0.10135715995928597,0.0001889568694125824,0.00475046337020969
2338,0.11528595502688502,0.089124367132526,0.00021045133817226123,0.005291174363587582
2341,0.1378161730162445,0.08250856697443361,0.00020170452540779383,0.0031002256934013453
2343,0.14508133058056452,0.08187303492829358,0.00017230261823131772,0.0029340635327894677
2344,0.14811260789053193,0.060675901950197925,0.00014391942249167397,0.002369615935841621
2346,0.11671201510416454,0.07170462143064057,0.00021309874181896593,0.0031599200424509673
2347,0.1310079765189848,0.07598987826253005,0.00018838725117533635,0.0032726892964109223
2348,0.1310079765189848,0.07598987826253005,0.00018838725117533635,0.0032726892964109223
2349,0.14134051747313925,0.06464095489296982,0.000169324040546571,0.002637555718336307
2350,0.12146030755196853,0.060292721857533,0.00019092055582274785,0.002785455262902536
2351,0.12146030755196853,0.060292721857533,0.00019092055582274785,0.002785455262902536
2009,0.11288906327737089,0.05473150024776596,0.00020960154436181153,0.002819209132764904
