Tree Number,CWC,Intercept,Slope,MAE
2010,0.126186295377932,0.11222263160662094,0.00014129238709218752,0.0027611732031137914
2382,0.2016219494743287,0.08251353043728656,9.448132607262477e-05,0.0019088332695666823
2381,0.09183054384851592,0.05252055646487754,0.00016569386929932273,0.0025794348499141406
2384,0.11052266907579232,0.04889784146675067,0.00015090792524004692,0.0022826044084918963
2383,0.16285610425977864,0.053377959382707355,7.18033322502008e-05,0.0022987574403558995
2011,0.1245058835844866,0.06434479845006982,0.00018034978142580964,0.0023263032835000716
2367,0.13151567803811304,0.060324819669873644,0.0001771480657954092,0.002096593458678452
2369,0.1593559821382786,0.14587006869599997,0.00017643140980185706,0.003517741942075712
2366,0.1550145158442253,0.09509431486962579,0.0001598142721225646,0.002245365390942738
2364,0.1404738475879394,0.06827696494769128,0.00015886909265835176,0.0019596871788047717
2365,0.1404738475879394,0.06827696494769128,0.00015886909265835176,0.0019596871788047717
2363,0.14579157509107865,0.06581415176579251,0.00014823874990938795,0.0018766628816909619
2362,0.1436428851009236,0.11025742444903296,0.00016762652805969283,0.002603387987555752
2361,0.1436428851009236,0.11025742444903296,0.00016762652805969283,0.002603387987555752
2360,0.1436428851009236,0.11025742444903296,0.00016762652805969283,0.002603387987555752
2359,0.20412477121998962,0.06102475636577238,0.0001598251482227093,0.0018472268094788522
2358,0.18695703274015532,0.06680203210802303,0.00012400597938748556,0.0015328400939889051
2357,0.18695703274015532,0.06680203210802303,0.00012400597938748556,0.0015328400939889051
2356,0.17278612271836738,0.03785219556978795,0.00017323284640101245,0.002002127654059825
2355,0.18077428007337182,0.048086694098613346,0.00014602318979345375,0.0017555309152107658
2353,0.1568632921728447,0.03834595989159608,0.00015396737116998266,0.0022740650625498824
2352,0.18064640256812545,0.054475719241204555,0.00015164386389958633,0.00224841867088148
2354,0.158758707519158,0.03849384477849726,0.0001504343855101754,0.0024848111343758073
2377,0.14296309949435407,0.022235347410619985,0.00012158659062217535,0.0017826395069531961
2378,0.11792538064700511,0.0703390611948218,0.00014798077210083192,0.001988956220340773
2379,0.1260901207361565,0.10004101667337063,0.00020420138374077762,0.0029006776757260102
2380,0.16437868364728506,0.06577942312349735,0.00020091396660776745,0.005003970591573955
2337,0.16126889470785638,0.1345250912332876,0.00018701191518302003,0.004384421967882011
2339,0.16126889470785638,0.1345250912332876,0.00018701191518302003,0.004384421967882011
2342,0.20745182788355082,0.10018826610666434,9.839172463406888e-05,0.002005379716070236
2340,0.16126889470785638,0.1345250912332876,0.00018701191518302003,0.004384421967882011
2338,0.13035202881639477,0.10682577643489029,0.00023097050543760555,0.004130992662178079
2341,0.15136653202764463,0.07017045028475151,0.000167603475785443,0.002380899673636377
2343,0.13587222018292433,0.050019279482138086,0.00016351961161022478,0.0022718295454307335
2344,0.17572389310674258,0.059842602446654854,0.00012658990481863715,0.0015963317082351802
2346,0.10952323357656353,0.03374034174837165,0.00020358703338349852,0.0023843938257330165
2347,0.13627670266798814,0.07520343811320321,0.00020288696676977976,0.0031138541453015625
2348,0.13627670266798814,0.07520343811320321,0.00020288696676977976,0.0031138541453015625
2349,0.15610686416205038,0.044720171733123835,0.00012949954173299637,0.0018029788805783947
2350,0.0941344125855075,0.027819023166897015,0.00019567245052292054,0.002376123733089363
2351,0.0941344125855075,0.027819023166897015,0.00019567245052292054,0.002376123733089363
2009,0.08959842394314865,1.705649239929467e-11,0.0002181154248054998,0.002274374477944225
2375,0.15189911745482085,0.01887546823134258,0.00016418267445892599,0.002114917548768805
2370,0.19402655809271246,0.05784248537436271,9.509618873783791e-05,0.0014440801824673174
2374,0.1417363564899508,0.07191717766324007,0.00013628779054911246,0.002104614237851995
2331,0.12146925939543891,0.03992670661079926,0.00016239975622403633,0.002079005549635779
2332,0.15730333551038497,0.08393241233680565,0.00019377636546897423,0.0028843926090909773
2333,0.11154174085641852,0.06755834115715005,0.00022132202327714029,0.002487531789573532
2330,0.11086292694509035,0.03737076191709781,0.00015568069607234023,0.0019040765102127392
2328,0.11508950988248581,0.04410037109797131,0.00020897720612651042,0.0026330619268139866
2326,0.11508950988248581,0.04410037109797131,0.00020897720612651042,0.0026330619268139866
2325,0.11508950988248581,0.04410037109797131,0.00020897720612651042,0.0026330619268139866
2324,0.14799591294958347,0.04206607666885769,0.00020816237352413246,0.003120010642798486
2321,0.11323512658782586,0.04540947001836696,0.0001801412174889894,0.002234402522838397
2323,0.11508950988248581,0.04410037109797131,0.00020897720612651042,0.0026330619268139866
2322,0.14963367928533042,0.05603815118146267,0.00019982331131933044,0.002831951956103704
