Tree Number,CWC,Intercept,Slope,MAE
2010,0.09876377539687911,0.09373178541278206,0.0002317728645627737,0.003400340513933711
2382,0.10131754368472028,0.07162047501364972,0.00025513157093483193,0.0038853199984154206
2381,0.09303627973894225,0.07488289630807037,0.00024276645258898186,0.0031449347397604103
2384,0.09014099122385519,0.05822017419033893,0.00023847805984803785,0.0028025993690111977
2383,0.07481500477140907,0.03197252315084335,0.00024775253818150686,0.0032407981722800358
2011,0.12465087656201473,0.10702642361875941,0.00021764843686055506,0.0028866206566123434
2367,0.07759134063191715,0.03441074741825836,0.00028133448768862175,0.003021740901015499
2369,0.08594395439189365,0.052939374846212854,0.0002599281922718469,0.0032305857225882434
2366,0.07759134063191715,0.03441074741825836,0.00028133448768862175,0.003021740901015499
2364,0.08511386689056114,0.03962283754382261,0.00025710896190281893,0.0027836109154658457
2365,0.08511386689056114,0.03962283754382261,0.00025710896190281893,0.0027836109154658457
2363,0.08570892155495119,0.04635616409533113,0.00026759085550044913,0.0029228911156871894
2362,0.08935606708718827,0.07204241435602161,0.00023999095460143193,0.0030594726777413267
2361,0.08935606708718827,0.07204241435602161,0.00023999095460143193,0.0030594726777413267
2360,0.08935606708718827,0.07204241435602161,0.00023999095460143193,0.0030594726777413267
2359,0.09561822757858333,0.006817767079575273,0.00034497438225162793,0.004046476309869484
2358,0.0945704495624471,0.04524515402396105,0.00030407235124392784,0.0038336776359453365
2357,0.0945704495624471,0.04524515402396105,0.00030407235124392784,0.0038336776359453365
2356,0.11445722811372644,0.01582016668241055,0.0003113785715037946,0.003397944697921589
2355,0.09624606872116921,0.02671956423783357,0.0002954409346259031,0.0034939556350996465
2353,0.10542976322163579,0.03921469722011694,0.000269683192026124,0.003190611599440189
2352,0.11437192466379202,0.037761867512161464,0.00024910371415071993,0.0032985316693644145
2354,0.12376846387587173,0.04286867781367204,0.00022210955059627282,0.0031090708070208696
2377,0.09115007630796194,0.024225062718775777,0.0002694613818135681,0.002907783915408536
